"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年12月"
"集計期間終了月","2021年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","20","10","14","11","0","0","3","0","0","",""
"区南部","1","3","1","0","0","0","0","0","0","",""
"区西南部","24","0","5","13","0","0","4","1","0","",""
"区西部","24","14","37","17","0","0","5","0","1","",""
"区西北部","19","5","4","11","0","0","3","0","0","",""
"区東北部","0","0","0","1","1","0","1","0","0","",""
"区東部","24","3","3","13","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","11","2","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","112","35","64","66","1","0","31","3","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年12月"
"集計期間終了月","2021年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","6","3","11","0","0","0","0","0","",""
"区南部","2","0","0","0","0","0","0","0","0","",""
"区西南部","6","5","1","0","0","0","5","1","0","",""
"区西部","6","10","13","2","1","0","4","0","0","",""
"区西北部","7","0","1","1","0","0","3","0","0","",""
"区東北部","7","0","0","0","1","0","0","0","0","",""
"区東部","3","6","0","1","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","3","2","2","1","0","1","0","0","",""
"北多摩西部","6","1","0","2","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","1","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","63","31","20","19","3","0","17","1","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年12月"
"集計期間終了月","2021年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","37","16","17","22","0","0","3","0","0","10","4"
"区南部","3","3","1","0","0","0","0","0","0","3","1"
"区西南部","30","5","6","13","0","0","9","2","0","5","3"
"区西部","30","24","50","19","1","0","9","0","1","11","4"
"区西北部","26","5","5","12","0","0","6","0","0","6","2"
"区東北部","7","0","0","1","2","0","1","0","0","3","1"
"区東部","27","9","3","14","0","0","5","0","0","5","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","3","2","2","1","0","2","0","0","5","1"
"北多摩西部","6","1","0","2","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","12","2","0","3","3"
"北多摩北部","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","175","66","84","85","4","0","48","4","1","54","25"


