"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年27週"
"集計期間終了週","2009年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","1","19","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","0","1","2","8","2","0","0","0","0","0","0","0","0","0","3","0","0","2","0","","","","","",""
"文京","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","4","11","3","5","0","2","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","0","3","0","7","0","1","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","5","25","5","4","1","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","4","21","1","1","2","3","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","9","8","4","24","6","0","3","2","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","4","0","0","6","12","5","2","7","4","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","4","16","0","0","1","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","3","19","5","0","0","3","0","3","2","0","0","0","1","0","0","0","0","","","","","",""
"池袋","0","0","0","2","3","0","0","1","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","5","0","3","1","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","1","5","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","1","1","3","0","2","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","3","7","1","3","1","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","1","2","0","1","0","2","0","0","1","0","0","1","2","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","12","4","2","0","1","0","4","4","0","0","1","0","0","0","1","1","","","","","",""
"江戸川","0","0","4","14","7","0","4","0","3","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","17","19","9","0","4","5","1","2","15","2","0","0","1","0","0","0","0","","","","","",""
"町田市","1","0","0","6","16","4","5","11","2","0","6","9","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","8","3","0","0","1","0","0","9","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","0","0","3","10","4","0","2","2","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","7","2","0","1","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","5","2","4","3","1","5","0","0","2","1","1","0","0","0","0","1","0","","","","","",""
"多摩小平","0","0","2","8","18","3","2","0","3","0","0","1","0","1","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"合計","7","9","22","103","291","73","44","40","52","1","32","68","11","4","2","10","1","0","4","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年27週"
"集計期間終了週","2009年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","4","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","2","0","20","4","0","1","2","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","9","0","0","0","0","0","0","1","0","0","0","2","0","0","2","0","","","","","",""
"文京","0","0","1","0","2","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","0","1","4","17","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","0","2","1","4","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","0","14","7","9","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","13","0","1","2","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","1","7","10","6","30","8","1","2","4","1","2","4","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","0","0","2","15","3","2","5","2","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","5","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","1","17","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","4","21","5","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","4","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","3","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","5","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","2","4","2","1","1","3","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"足立","2","0","0","1","3","0","2","1","1","0","0","4","0","0","1","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","9","6","2","0","4","0","1","1","0","0","0","1","0","0","2","0","","","","","",""
"江戸川","1","0","3","9","2","1","7","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","0","24","19","3","1","3","5","0","3","16","0","0","0","1","0","0","0","0","","","","","",""
"町田市","1","0","0","15","18","5","5","8","6","0","2","7","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","9","2","5","0","1","1","1","3","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","3","2","2","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","8","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","1","0","0","1","6","4","1","0","1","0","1","0","2","0","0","0","0","0","1","0","","","","","",""
"多摩小平","0","0","2","6","29","1","1","2","7","0","1","5","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","8","22","100","299","63","55","30","53","2","19","59","6","0","1","12","0","0","5","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年27週"
"集計期間終了週","2009年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","0","0","0","5","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","1","0","3","1","39","6","0","1","3","0","1","0","2","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","1","0","1","4","17","2","0","0","0","0","0","1","0","0","0","5","0","0","4","0","9","6","2","2","2","0"
"文京","0","0","1","1","3","2","1","1","0","0","1","0","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","2","8","28","3","9","0","2","0","4","3","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","1","0","1","0","5","1","11","0","3","0","0","3","1","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","0","5","39","12","13","1","1","0","1","6","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","0","7","34","1","2","4","4","0","3","3","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","4","1","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","1","16","18","10","54","14","1","5","6","1","3","5","1","0","0","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","8","0","0","8","27","8","4","12","6","0","7","3","0","0","0","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","0","0","0","1","10","3","2","1","2","0","1","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","1","0","0","5","33","1","1","1","5","0","2","2","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","0","7","40","10","0","0","6","0","3","3","0","0","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","0","3","8","1","0","1","2","0","0","2","0","0","0","0","0","0","0","0","6","3","0","1","1","0"
"北区","0","0","0","5","9","2","6","1","1","0","2","2","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","0","0","1","2","8","0","2","2","0","0","0","1","4","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","1","1","6","4","0","5","0","0","0","0","2","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","0","5","11","3","4","2","7","0","0","2","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"足立","3","0","0","2","5","0","3","1","3","0","0","5","0","0","2","3","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","5","21","10","4","0","5","0","5","5","0","0","1","1","0","0","3","1","9","4","1","1","1","0"
"江戸川","1","0","7","23","9","1","11","0","4","0","2","5","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","1","0","41","38","12","1","7","10","1","5","31","2","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","2","0","0","21","34","9","10","19","8","0","8","16","2","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","1","1","17","5","5","0","2","1","1","12","0","0","0","0","1","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","8","13","6","2","2","4","0","0","5","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","1","15","3","0","1","1","0","0","4","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","1","0","0","6","8","8","4","1","6","0","1","2","3","1","0","0","0","0","2","0","21","10","3","2","3","0"
"多摩小平","0","0","4","14","47","4","3","2","10","0","1","6","0","1","0","5","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","2","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","20","17","44","203","590","136","99","70","105","3","51","127","17","4","3","22","1","0","9","1","288","148","38","23","25","0"


