"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年1月"
"集計期間終了月","2006年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","8","1","2","9","0","0","0","0","0","",""
"みなと","0","0","0","0","0","0","8","2","2","",""
"新宿区","29","22","17","21","0","0","48","19","0","",""
"文京","3","7","6","6","0","0","1","1","0","",""
"台東","0","1","1","1","0","0","0","0","0","",""
"墨田区","2","1","2","3","0","0","2","6","0","",""
"江東区","10","3","0","12","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","1","0","3","0","0","4","0","1","",""
"世田谷","0","0","0","0","0","0","10","1","2","",""
"渋谷区","4","2","0","2","0","0","1","0","0","",""
"中野区","4","1","1","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","16","5","9","8","0","1","4","2","0","",""
"北区","0","1","2","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","2","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","4","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","5","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","1","0","0","0","1","0","",""
"多摩小平","0","0","0","0","0","0","8","5","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","80","47","41","66","0","1","91","42","5","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年1月"
"集計期間終了月","2006年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","1","",""
"中央区","2","0","0","0","0","0","0","0","0","",""
"みなと","7","11","1","2","1","0","1","1","0","",""
"新宿区","10","7","3","3","0","0","26","13","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","19","29","2","2","0","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","2","1","0","",""
"江東区","10","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","0","0","0","0","0","0","1","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","13","1","2","0","0","0","2","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","1","1","1","1","0","0","0","0","",""
"板橋区","2","1","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","1","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","14","2","1","0","0","0","3","0","0","",""
"町田市","1","1","2","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","4","2","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","3","6","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","84","57","14","10","2","0","45","24","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年1月"
"集計期間終了月","2006年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","1","0","2"
"中央区","10","1","2","9","0","0","0","0","0","2","0"
"みなと","7","11","1","2","1","0","9","3","2","2","1"
"新宿区","39","29","20","24","0","0","74","32","0","5","2"
"文京","3","7","6","6","0","0","2","1","0","1","1"
"台東","19","30","3","3","0","0","0","0","0","4","0"
"墨田区","2","1","2","3","0","0","4","7","0","1","1"
"江東区","20","3","0","12","0","0","0","0","0","3","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","1","0","3","0","0","4","0","1","3","1"
"世田谷","0","0","0","0","0","0","14","1","2","0","2"
"渋谷区","4","2","0","2","0","0","2","0","0","3","2"
"中野区","4","1","1","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","29","6","11","8","0","1","6","4","0","3","1"
"北区","0","1","2","0","0","0","0","0","0","1","0"
"荒川区","2","1","1","1","1","0","0","0","0","1","0"
"板橋区","2","3","1","1","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","0","0","0","0","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","1","5","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","14","2","1","0","0","0","8","0","0","3","1"
"町田市","1","1","2","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","2","4","2","1","0","0","0","0","0","2","1"
"多摩府中","1","0","0","1","0","0","0","1","0","1","2"
"多摩小平","0","0","0","0","0","0","11","11","0","0","2"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","164","104","55","76","2","1","136","66","6","41","25"


