"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年41週"
"集計期間終了週","2010年41週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","3","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","9","1","0","24","7","3","1","16","0","0","0","1","0","0","0","0","0","0","0"
"1歳","0","5","2","3","35","13","10","1","20","0","2","1","3","0","0","0","0","0","0","0"
"2歳","1","1","2","6","27","7","8","2","2","0","2","2","0","0","0","0","0","0","0","0"
"3歳","0","0","2","6","14","12","3","3","0","0","0","8","0","0","0","0","0","0","0","0"
"4歳","1","0","4","11","29","6","4","5","0","0","0","6","0","0","0","0","0","0","1","0"
"5歳","3","0","0","7","23","5","4","3","0","0","0","1","1","0","0","1","0","0","0","0"
"6歳","1","0","2","5","20","1","3","4","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","0","0","0","9","13","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0"
"8歳","1","0","0","10","13","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","4","1","1","0","0","0","0","2","0","0","0","1","0","0","1","0"
"10～14歳","0","1","0","6","34","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","1","0","2","18","1","1","0","0","2","0","1","0","0","0","1","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","17","20","13","72","265","54","39","26","38","2","4","32","5","0","2","9","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年41週"
"集計期間終了週","2010年41週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","0","2","26","2","6","0","20","0","1","0","1","0","0","0","0","0","0","0"
"1歳","0","4","4","3","18","12","11","2","22","0","3","0","1","0","0","0","0","0","1","0"
"2歳","0","3","3","3","15","5","3","1","1","0","1","4","0","0","0","0","0","0","0","0"
"3歳","0","0","1","4","8","7","1","8","0","0","1","5","0","0","0","0","1","0","0","0"
"4歳","0","1","0","7","18","9","3","4","0","0","1","5","0","0","0","0","0","0","1","0"
"5歳","2","0","0","12","11","5","0","6","0","0","1","3","0","0","0","0","0","0","0","0"
"6歳","1","0","0","10","13","3","0","2","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","0","0","2","6","11","1","0","2","0","0","0","5","0","0","0","0","0","0","1","0"
"8歳","0","0","0","5","10","2","0","3","0","0","0","6","0","0","0","0","0","0","1","0"
"9歳","0","0","0","2","11","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0"
"10～14歳","0","0","0","7","22","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","1","8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","0","0","0","4","33","0","1","1","0","1","1","0","1","0","0","1","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","10","10","66","210","50","25","31","44","1","9","35","4","0","1","8","1","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年41週"
"集計期間終了週","2010年41週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","4","0","0","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","10","1","2","50","9","9","1","36","0","1","0","2","0","0","0","0","0","0","0"
"1歳","0","9","6","6","53","25","21","3","42","0","5","1","4","0","0","0","0","0","1","0"
"2歳","1","4","5","9","42","12","11","3","3","0","3","6","0","0","0","0","0","0","0","0"
"3歳","0","0","3","10","22","19","4","11","0","0","1","13","0","0","0","0","1","0","0","0"
"4歳","1","1","4","18","47","15","7","9","0","0","1","11","0","0","0","0","0","0","2","0"
"5歳","5","0","0","19","34","10","4","9","0","0","1","4","1","0","0","1","0","0","0","0"
"6歳","2","0","2","15","33","4","3","6","0","0","0","10","0","0","0","0","0","0","0","0"
"7歳","0","0","2","15","24","2","0","3","0","0","0","6","0","0","0","1","0","0","1","0"
"8歳","1","0","0","15","23","2","0","7","0","0","0","10","0","0","0","0","0","0","1","0"
"9歳","0","0","0","8","15","2","1","1","0","0","0","2","1","0","0","1","0","0","1","0"
"10～14歳","0","1","0","13","56","2","1","3","0","0","0","3","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","2","13","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","3","1","0","6","51","1","2","1","0","3","1","1","1","0","0","2","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","25","30","23","138","475","104","64","57","82","3","13","67","9","0","3","17","1","0","6","0"
"定点数","285","148","148","148","148","148","148","148","148","148","148","148","148","148","38","38","23","23","23","23"


