"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年17週"
"集計期間終了週","2023年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","1","0","0","9","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","9","4","0","57","0","3","0","13","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","7","18","20","4","91","1","5","2","21","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","13","6","7","4","66","0","3","1","5","4","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","13","7","3","10","98","0","6","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","17","4","4","12","87","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","22","3","2","16","76","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","17","0","1","15","55","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","33","0","0","11","47","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","22","0","0","4","32","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
