"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年49週"
"集計期間終了週","2008年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","3","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","1","0","0","2","15","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","2","4","5","3","58","3","0","0","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"新宿区","28","3","2","5","38","1","0","0","0","0","0","1","1","0","0","4","1","0","0","0","","","","","",""
"文京","2","0","0","0","16","0","3","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","2","2","0","2","24","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","1","0","3","18","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","8","2","0","1","78","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","2","0","5","53","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","2","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","8","5","1","5","82","8","0","1","3","1","1","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","16","2","0","8","61","13","1","0","4","0","2","7","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","14","5","0","0","0","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"中野区","2","0","0","1","33","6","0","0","3","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","12","0","0","3","63","3","0","1","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"池袋","12","0","0","0","11","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
