"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年53週"
"集計期間終了週","2004年53週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","2","3","47","2","3","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"1歳","2","1","2","3","81","14","2","0","11","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"2歳","2","0","1","5","70","14","2","3","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0"
"3歳","3","1","3","4","59","17","2","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"4歳","2","1","2","9","64","16","3","0","0","0","1","0","0","8","0","0","0","0","0","0","0","0","0"
"5歳","3","1","3","2","33","11","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"6歳","2","0","1","2","38","4","0","0","0","0","0","1","0","12","0","0","0","0","0","0","0","0","0"
"7歳","3","1","0","6","33","1","2","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","3","34","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"9歳","1","0","0","1","35","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10～14歳","8","0","0","2","52","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","3","0","2","114","1","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","38","10","14","42","684","88","17","5","19","1","1","2","0","47","1","0","0","3","1","1","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年53週"
"集計期間終了週","2004年53週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

