"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年18週"
"集計期間終了週","2010年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","4","38","23","1","0","4","0","2","6","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","6","6","49","11","2","0","3","0","2","4","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","0","25","12","2","2","2","0","0","3","0","0","0","3","0","0","0","0","","","","","",""
"区西部","1","0","0","8","45","12","0","3","1","0","0","3","0","0","1","3","0","0","0","0","","","","","",""
"区西北部","0","0","1","5","17","11","1","1","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","0","10","28","6","0","9","0","0","0","9","1","0","0","1","0","0","2","0","","","","","",""
"区東部","1","0","2","4","51","11","5","5","3","2","0","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","11","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","2","17","72","32","3","1","5","2","0","14","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","6","8","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","25","11","0","3","3","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","2","2","21","8","3","0","1","0","2","2","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","2","16","63","388","146","17","24","26","4","6","59","4","0","1","9","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年18週"
"集計期間終了週","2010年18週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","5","5","34","15","1","6","3","1","1","5","0","1","0","0","0","0","0","0","","","","","",""
"区南部","1","1","9","4","39","5","3","2","3","0","1","4","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","1","18","8","1","1","2","0","3","3","0","0","0","2","0","0","0","0","","","","","",""
"区西部","1","2","0","3","37","8","3","3","1","0","0","3","0","0","1","3","0","0","1","0","","","","","",""
"区西北部","0","0","1","3","23","13","4","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","1","10","25","13","4","8","3","0","2","12","1","0","1","1","0","0","2","0","","","","","",""
"区東部","1","0","1","5","50","11","5","4","2","2","1","8","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","12","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","1","20","47","16","2","4","10","2","1","8","2","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","5","3","0","0","1","0","0","3","1","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","17","8","0","1","3","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","1","1","14","3","3","0","1","0","2","6","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","5","20","59","321","105","26","31","33","5","11","55","5","2","3","9","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年18週"
"集計期間終了週","2010年18週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","8","9","72","38","1","6","7","1","3","11","0","1","0","0","0","0","0","0","25","17","2","4","4","0"
"区南部","1","1","15","10","88","16","5","2","6","0","3","4","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","1","0","1","1","43","20","3","3","2","0","3","6","0","0","0","5","0","0","0","0","28","15","4","2","3","0"
"区西部","1","2","0","11","82","20","3","6","2","0","0","3","0","0","1","3","0","0","1","0","30","18","4","4","4","0"
"区西北部","0","0","1","8","40","24","5","2","4","0","0","4","0","0","0","0","0","0","0","0","38","20","6","2","2","0"
"区東北部","1","0","1","20","53","19","4","17","3","0","2","21","1","0","1","2","0","0","4","0","25","11","4","1","1","0"
"区東部","1","0","3","9","101","22","10","9","5","4","1","15","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","3","23","3","0","1","1","0","0","2","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","2","3","37","119","48","5","5","15","2","1","22","5","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","1","11","11","0","0","3","0","0","4","1","1","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","6","42","19","0","4","3","0","0","7","0","0","1","0","0","0","0","0","18","10","3","3","3","0"
"北多摩北部","0","1","3","3","35","11","3","0","2","0","2","8","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8","6","35","118","709","251","39","55","53","7","15","107","8","2","3","13","0","0","5","0","283","148","39","24","25","0"


