"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年14週"
"集計期間終了週","2015年14週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","3","0","0","5","4","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","9","2","2","36","2","1","2","25","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","7","5","5","8","127","6","1","3","39","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"2歳","20","2","3","19","93","5","3","8","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","14","1","1","29","96","9","0","11","2","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","14","0","5","41","76","15","1","27","1","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"5歳","19","1","3","47","77","21","0","23","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","22","0","2","43","66","15","0","24","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","14","0","0","29","44","8","0","14","0","0","0","7","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"8歳","13","0","0","27","45","5","0","5","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","10","0","0","15","30","3","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","22","0","1","34","88","2","0","11","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","13","0","0","3","25","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","16","0","1","9","82","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","4","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","292","21","23","306","890","96","6","132","73","1","4","33","12","0","0","10","0","1","0","0","2","10","0","0","0","0","0","10","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年14週"
"集計期間終了週","2015年14週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","4","0","0","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","7","2","1","31","4","1","1","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","13","6","4","8","86","6","5","3","43","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","10","1","8","30","94","3","2","7","6","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","12","1","5","31","77","7","2","16","0","0","1","5","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","13","0","5","39","84","17","0","17","1","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","16","0","4","36","67","13","0","29","1","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","23","1","1","39","65","7","1","17","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","9","0","2","24","35","9","0","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","5","0","2","20","41","12","0","8","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","11","0","0","22","28","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","18","0","0","25","66","5","0","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","7","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","26","0","0","30","166","4","0","3","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","288","20","33","307","871","90","11","118","82","4","2","32","4","2","0","10","0","0","0","0","2","5","0","0","0","0","0","5","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年14週"
"集計期間終了週","2015年14週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","7","0","0","13","4","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","16","4","3","67","6","2","3","55","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","20","11","9","16","213","12","6","6","82","0","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"2歳","30","3","11","49","187","8","5","15","9","0","0","3","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","26","2","6","60","173","16","2","27","2","0","2","10","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","27","0","10","80","160","32","1","44","2","0","2","6","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"5歳","35","1","7","83","144","34","0","52","1","0","1","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","45","1","3","82","131","22","1","41","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","23","0","2","53","79","17","0","25","0","0","0","9","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"8歳","18","0","2","47","86","17","0","13","1","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","21","0","0","37","58","6","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","40","0","1","59","154","7","0","15","0","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","20","0","0","5","48","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","42","0","1","39","248","5","0","4","0","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","4","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"合計","580","41","56","613","1761","186","17","250","155","5","6","65","16","2","0","20","0","1","0","0","4","15","0","0","0","0","0","15","0"
"定点数","414","262","262","262","262","262","262","262","262","262","262","262","262","262","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


