"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年15週"
"集計期間終了週","2012年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","0","1","8","0","0","0","3","0","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","20","6","2","6","33","5","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","19","1","0","6","35","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"文京","9","0","0","1","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","7","1","0","1","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","11","1","0","7","27","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","34","8","0","4","86","2","1","3","6","0","1","2","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","18","0","1","6","65","3","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","49","1","5","21","131","4","0","0","10","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","62","1","0","23","111","6","1","0","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","5","0","0","1","20","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","21","0","0","1","39","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","20","0","0","1","43","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","12","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","9","0","0","0","16","0","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","31","1","0","4","35","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","19","0","0","1","24","3","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","46","1","0","5","61","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","28","0","0","8","85","6","1","2","4","1","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","29","0","1","3","38","7","0","1","2","0","0","1","0","0","0","1","0","0","5","0","0","","","","","",""
"江戸川","31","0","0","9","61","5","1","0","4","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
