"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年8月"
"集計期間終了月","2006年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","9","3","9","1","0","8","5","0","",""
"区南部","1","0","1","2","0","0","3","0","0","",""
"区西南部","7","0","0","1","0","0","6","0","0","",""
"区西部","37","11","19","27","0","3","21","8","0","",""
"区西北部","17","5","8","9","0","1","5","1","0","",""
"区東北部","2","2","0","4","0","0","5","2","0","",""
"区東部","18","8","9","9","0","0","5","5","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","1","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","1","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","8","5","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","95","35","40","62","1","4","62","26","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年8月"
"集計期間終了月","2006年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","20","2","4","17","1","2","2","0","",""
"区南部","1","0","0","0","0","0","6","0","0","",""
"区西南部","1","1","0","0","1","0","4","0","0","",""
"区西部","14","2","1","7","0","0","22","4","0","",""
"区西北部","17","3","1","0","1","2","0","0","0","",""
"区東北部","2","1","0","0","1","0","1","1","0","",""
"区東部","7","0","2","2","0","0","1","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","18","1","0","0","1","0","1","0","1","",""
"北多摩西部","9","2","1","5","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","9","8","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","85","30","7","18","21","3","46","19","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年8月"
"集計期間終了月","2006年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","29","5","13","18","1","10","7","0","10","6"
"区南部","2","0","1","2","0","0","9","0","0","5","1"
"区西南部","8","1","0","1","1","0","10","0","0","0","0"
"区西部","51","13","20","34","0","3","43","12","0","6","4"
"区西北部","34","8","9","9","1","3","5","1","0","6","2"
"区東北部","4","3","0","4","1","0","6","3","0","2","1"
"区東部","25","8","11","11","0","0","6","9","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","18","1","0","0","1","0","2","0","2","4","1"
"北多摩西部","9","2","1","5","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","1","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","17","13","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","180","65","47","80","22","7","108","45","2","41","25"


