"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年14週"
"集計期間終了週","2006年14週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","2","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","32","7","0","1","17","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","1","0","4","1","79","12","1","0","16","0","0","0","0","2","1","0","1","0","0","0","0","0","0"
"2歳","3","1","2","5","59","11","1","2","2","0","0","1","0","4","0","0","0","0","0","0","2","0","0"
"3歳","1","0","1","13","43","19","0","3","2","0","0","0","0","3","1","1","0","0","0","0","1","0","0"
"4歳","6","0","3","22","43","27","1","4","1","0","0","1","0","19","0","0","0","0","0","0","0","0","0"
"5歳","1","0","1","21","34","11","0","8","2","0","0","0","0","13","1","0","0","0","0","0","0","0","0"
"6歳","2","0","1","15","30","7","0","4","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","6","0","2","18","15","1","0","3","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","15","1","2","5","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0"
"9歳","0","0","3","0","10","1","0","2","0","0","0","1","0","3","1","0","0","0","0","0","0","0","0"
"10～14歳","6","0","1","12","24","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","4","36","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","32","1","19","117","437","100","5","33","45","1","0","5","0","67","8","1","1","2","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年14週"
"集計期間終了週","2006年14週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","7","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","1","1","1","31","5","0","1","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","3","0","0","6","69","14","1","1","14","0","0","5","0","1","1","0","0","0","0","0","1","0","0"
"2歳","1","0","1","6","45","20","0","0","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"3歳","5","0","4","7","24","28","0","2","0","0","0","2","0","7","0","0","0","0","0","0","1","0","0"
"4歳","2","0","2","13","35","11","0","3","0","0","0","0","0","9","0","0","0","0","0","0","1","0","0"
"5歳","4","0","1","14","26","9","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","3","0","3","12","16","5","0","6","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","2","0","2","12","12","7","0","3","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0"
"8歳","1","0","0","2","9","5","0","2","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","0","8","1","0","1","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0"
"10～14歳","2","0","0","13","14","0","0","3","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","1","5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","8","90","2","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
