"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年33週"
"集計期間終了週","2012年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","7","3","13","0","3","1","5","1","3","2","1","0","0","2","0","0","0","0","0","","","","","",""
"区南部","0","9","8","5","35","3","5","0","2","0","7","4","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","8","2","9","20","3","2","2","4","0","14","2","0","0","0","1","0","0","3","0","0","","","","","",""
"区西部","1","17","3","12","26","1","3","0","5","0","12","0","0","1","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","1","4","2","13","3","6","0","2","0","12","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区東北部","1","4","4","7","29","6","16","0","8","0","13","2","2","0","0","1","0","0","1","0","0","","","","","",""
"区東部","0","5","2","7","49","4","12","1","5","0","12","0","1","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","0","0","2","0","4","1","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","8","10","57","10","7","2","8","0","38","7","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","5","4","8","2","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","3","0","2","13","3","1","0","0","0","10","0","0","0","0","0","0","0","2","0","0","","","","","",""
"北多摩北部","0","7","1","8","15","0","6","2","4","0","23","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","63","46","69","282","37","64","8","43","1","152","19","10","1","0","6","0","3","6","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年33週"
"集計期間終了週","2012年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","3","5","11","0","2","1","3","1","4","2","1","0","0","1","0","0","0","0","0","","","","","",""
