"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年47週"
"集計期間終了週","2016年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","27","0","8","14","207","3","14","0","5","0","4","6","3","0","0","2","0","0","1","1","0","0","","","","","",""
"区南部","38","6","4","16","258","3","5","0","5","0","1","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","76","3","4","23","238","4","11","6","4","0","1","10","1","0","0","1","0","0","2","0","0","1","","","","","",""
"区西部","39","13","8","18","247","9","4","0","3","1","0","1","1","0","0","1","0","0","2","0","0","0","","","","","",""
"区西北部","40","2","7","37","311","15","8","1","13","0","0","3","1","0","0","1","0","0","4","0","0","0","","","","","",""
"区東北部","21","6","6","23","277","5","6","3","5","0","0","6","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","30","0","8","30","370","3","5","2","5","0","3","6","2","0","0","1","0","0","2","0","0","0","","","","","",""
"西多摩","6","3","1","7","20","2","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","32","6","5","41","354","16","17","1","6","0","3","14","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","12","0","0","18","89","2","5","0","1","0","1","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","31","2","2","21","200","2","9","1","6","1","2","11","3","0","0","1","0","1","4","0","0","0","","","","","",""
"北多摩北部","29","3","8","40","114","11","10","0","4","0","1","9","0","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","383","44","61","288","2685","75","95","14","58","2","16","82","14","0","0","13","0","1","17","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年47週"
"集計期間終了週","2016年47週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","23","4","11","4","225","2","8","0","6","0","4","2","3","0","0","1","0","0","2","1","0","0","","","","","",""
"区南部","34","1","3","12","236","4","1","2","2","1","1","12","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","58","1","4","19","206","3","3","6","2","0","1","12","1","0","0","1","0","0","2","0","0","1","","","","","",""
"区西部","24","5","5","11","220","5","3","1","5","1","1","1","1","0","0","3","0","0","2","0","0","0","","","","","",""
"区西北部","43","1","3","37","271","12","7","1","9","0","1","3","1","0","0","1","0","0","4","0","0","0","","","","","",""
"区東北部","26","5","3","29","302","2","6","1","5","0","1","9","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区東部","36","4","9","25","355","5","2","2","6","0","3","4","1","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","9","4","1","1","27","4","1","0","1","0","0","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","28","9","4","30","299","13","5","2","7","0","1","21","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","15","2","0","15","71","1","5","1","4","0","2","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","20","2","2","10","155","3","8","4","3","1","4","8","1","0","0","1","0","1","5","2","0","1","","","","","",""
"北多摩北部","28","3","7","51","102","9","10","1","5","0","2","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","345","41","52","244","2469","63","59","21","55","3","21","80","13","0","0","14","0","1","19","3","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年47週"
"集計期間終了週","2016年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","50","4","19","18","432","5","22","0","11","0","4","8","3","0","0","3","0","0","3","1","0","0","32","20","2","4","4","0"
"区南部","72","7","7","28","494","7","6","2","7","1","2","18","2","0","0","1","0","0","0","0","0","0","31","21","3","1","1","0"
"区西南部","134","4","8","42","444","7","14","12","6","0","1","22","2","0","0","1","0","0","2","0","0","1","40","25","4","3","3","0"
"区西部","63","18","13","29","467","14","7","1","8","1","1","1","1","0","0","4","0","0","4","0","0","0","39","25","4","4","4","0"
"区西北部","83","3","10","74","582","27","15","1","22","0","1","3","1","0","0","2","0","0","4","0","0","0","55","34","6","2","2","0"
"区東北部","47","11","9","52","579","7","12","4","10","0","1","15","1","0","0","5","0","0","1","0","0","0","40","25","4","1","1","0"
"区東部","66","4","17","55","725","8","7","4","11","0","3","10","3","0","0","3","0","0","3","0","0","0","41","26","3","1","1","0"
"西多摩","15","7","1","8","47","6","2","0","1","0","0","4","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","60","15","9","71","653","29","22","3","13","0","4","35","1","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","27","2","0","33","160","3","10","1","5","0","3","13","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","51","4","2","31","355","5","17","5","9","1","6","19","4","0","0","2","0","1","9","2","0","1","33","21","3","3","3","0"
"北多摩北部","57","6","15","91","216","20","20","1","9","0","3","10","0","0","0","0","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","728","85","110","532","5154","138","154","34","112","3","29","158","20","0","0","23","0","1","28","3","0","2","416","263","38","25","25","0"


