"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年7月"
"集計期間終了月","2008年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","15","2","2","14","0","0","0","0","0","",""
"中央区","4","0","0","5","0","0","0","0","0","",""
"みなと","5","1","2","1","0","0","8","0","0","",""
"新宿区","25","22","22","32","0","1","16","8","0","",""
"文京","7","0","2","2","0","0","3","1","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","3","4","1","1","0","0","3","3","0","",""
"江東区","8","5","4","10","0","0","0","0","0","",""
"品川区","0","0","1","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","3","0","0","5","0","0","",""
"世田谷","0","0","0","0","0","0","5","1","0","",""
"渋谷区","8","6","0","2","0","1","2","0","0","",""
"中野区","4","1","0","1","0","0","0","0","0","",""
"杉並","3","0","1","1","0","0","20","0","1","",""
"池袋","13","4","8","7","0","1","1","2","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","1","3","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","2","4","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","10","3","0","",""
"江戸川","0","0","1","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","1","0","0","7","0","0","",""
"多摩小平","0","0","0","0","0","0","10","5","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","103","46","50","86","0","3","93","23","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年7月"
"集計期間終了月","2008年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","1","0","0","0","0","0","0","0","",""
"中央区","8","0","0","0","0","0","0","0","0","",""
"みなと","4","3","3","1","0","0","4","0","0","",""
"新宿区","7","6","4","3","0","0","7","4","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","12","3","1","2","3","1","0","0","0","",""
"墨田区","0","0","2","0","0","0","3","2","0","",""
"江東区","0","1","0","0","2","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","4","1","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","6","6","12","0","0","0","1","0","0","",""
"中野区","4","1","1","0","2","0","0","0","0","",""
"杉並","1","0","1","0","1","0","10","0","0","",""
"池袋","9","4","6","0","3","1","1","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","1","0","0","0","0","0","0","0","",""
"板橋区","8","2","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","1","0","",""
"江戸川","14","4","1","0","3","0","0","0","0","",""
"八王子市","19","4","2","1","1","0","0","0","0","",""
"町田市","1","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","18","0","1","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","5","0","0","",""
"多摩小平","1","1","0","1","0","0","7","5","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","119","37","34","10","16","2","50","15","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年7月"
"集計期間終了月","2008年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","18","3","2","14","0","0","0","0","0","2","2"
"中央区","12","0","0","5","0","0","0","0","0","3","0"
"みなと","9","4","5","2","0","0","12","0","0","2","1"
"新宿区","32","28","26","35","0","1","23","12","0","6","2"
"文京","7","0","2","2","0","0","3","1","0","1","1"
"台東","12","3","1","3","3","1","0","0","0","3","0"
"墨田区","3","4","3","1","0","0","6","5","0","2","1"
"江東区","8","6","4","10","2","0","0","0","0","2","0"
"品川区","0","0","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","6","0","0","3","0","0","9","1","0","2","1"
"世田谷","0","0","0","0","0","0","6","1","0","0","2"
"渋谷区","14","12","12","2","0","1","3","0","0","5","1"
"中野区","8","2","1","1","2","0","0","0","0","2","1"
