"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年11月"
"集計期間終了月","2019年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","36","6","12","10","1","0","6","1","0","",""
"区南部","6","6","2","4","0","0","2","1","0","",""
"区西南部","15","14","4","5","0","0","1","2","0","",""
"区西部","33","12","49","19","0","0","9","0","0","",""
"区西北部","15","6","3","11","0","0","3","0","0","",""
"区東北部","0","0","0","0","0","0","3","3","0","",""
"区東部","12","4","5","9","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","1","0","",""
"北多摩西部","0","0","0","1","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","18","1","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","118","48","75","59","1","0","48","9","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年11月"
"集計期間終了月","2019年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","9","4","1","12","0","0","0","0","0","",""
"区南部","3","0","0","0","0","0","0","0","0","",""
"区西南部","9","7","2","0","1","0","3","0","0","",""
"区西部","17","9","25","4","2","0","10","2","0","",""
"区西北部","10","4","0","0","3","0","3","0","0","",""
"区東北部","4","0","0","0","0","0","3","0","0","",""
"区東部","13","2","3","0","3","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","4","1","1","0","0","0","1","0","",""
"北多摩西部","13","0","0","1","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","30","32","18","9","0","24","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年11月"
"集計期間終了月","2019年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","45","10","13","22","1","0","6","1","0","10","4"
"区南部","9","6","2","4","0","0","2","1","0","3","1"
"区西南部","24","21","6","5","1","0","4","2","0","5","3"
"区西部","50","21","74","23","2","0","19","2","0","11","4"
"区西北部","25","10","3","11","3","0","6","0","0","6","2"
"区東北部","4","0","0","0","0","0","6","3","0","3","1"
"区東部","25","6","8","9","3","0","3","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","4","1","1","0","0","3","2","0","5","1"
"北多摩西部","13","0","0","2","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","23","1","0","3","3"
"北多摩北部","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","205","78","107","77","10","0","72","12","0","55","25"


