"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年32週"
"集計期間終了週","2010年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","1","6","18","3","18","2","5","1","13","2","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","0","1","2","21","2","12","1","5","0","19","2","3","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","1","16","3","15","2","2","0","13","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","3","2","28","2","11","4","1","0","12","2","0","0","0","2","0","2","0","0","","","","","",""
"区西北部","0","0","2","3","17","0","18","4","3","0","16","3","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","0","1","1","8","9","4","3","3","3","0","12","2","1","0","0","0","0","0","2","0","","","","","",""
"区東部","0","1","7","6","8","1","13","1","2","0","22","5","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","2","2","1","0","0","1","2","1","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","2","1","2","7","33","7","16","0","4","0","17","8","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","1","0","3","1","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","5","1","13","1","1","0","3","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","16","1","9","0","4","0","12","7","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","5","20","38","174","26","133","19","30","2","145","40","6","0","0","6","0","3","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年32週"
"集計期間終了週","2010年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","1","3","15","1","16","1","7","1","12","2","0","0","0","0","0","1","0","0","","","","","",""
"区南部","0","0","1","2","16","2","10","1","4","0","15","3","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","10","1","6","2","2","0","11","2","1","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","3","2","24","1","12","4","3","1","9","2","0","0","0","1","0","1","0","0","","","","","",""
"区西北部","0","0","3","3","18","5","8","1","2","0","14","2","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","0","1","2","3","4","3","4","2","3","0","9","3","1","0","0","0","0","0","1","0","","","","","",""
"区東部","0","1","1","1","19","1","16","2","3","1","10","4","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","3","2","1","0","0","1","1","1","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","2","1","3","10","27","3","14","5","3","0","12","6","5","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","5","4","1","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","3","1","8","1","1","0","7","1","0","0","0","0","2","0","0","0","","","","","",""
"北多摩北部","0","0","2","1","18","1","7","0","4","0","12","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","5","18","29","162","25","104","20","32","4","115","32","9","0","0","4","2","2","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年32週"
"集計期間終了週","2010年32週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","1","9","33","4","34","3","12","1","25","4","0","0","0","0","0","2","0","0","24","17","2","4","4","0"
"区南部","0","0","1","4","37","2","22","1","9","0","34","5","4","0","0","0","0","0","0","0","21","11","3","1","1","0"
"区西南部","0","0","3","2","26","4","21","2","2","0","24","2","1","0","0","1","0","0","0","0","26","14","4","2","3","0"
"区西部","0","0","3","4","52","3","23","8","4","1","21","2","0","0","0","3","0","3","0","0","27","16","4","4","4","0"
"区西北部","0","0","5","3","35","5","26","5","5","0","30","5","1","0","0","3","0","0","0","0","37","20","5","2","2","0"
"区東北部","0","1","3","11","13","7","7","5","6","0","21","5","2","0","0","0","0","0","3","0","21","9","3","1","1","0"
"区東部","0","1","8","7","27","2","29","3","5","1","32","9","0","0","0","2","0","0","0","0","24","11","4","1","1","0"
"西多摩","0","0","0","1","5","2","1","0","0","2","3","2","0","0","0","0","0","0","2","0","9","5","1","1","1","0"
"南多摩","4","1","5","17","60","10","30","5","7","0","29","14","6","0","0","0","0","0","0","0","24","9","4","1","1","0"
"北多摩西部","0","0","0","1","6","4","4","2","0","0","7","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","1","2","8","1","21","2","2","0","10","5","0","0","0","0","2","0","0","0","15","7","2","3","3","0"
"北多摩北部","0","0","2","2","34","1","16","0","8","0","24","9","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","5","32","63","336","45","236","36","60","5","260","69","14","0","0","9","2","5","5","0","257","132","36","24","25","0"


