"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年6週"
"集計期間終了週","2005年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","28","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","55","0","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","61","0","2","4","12","1","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","133","0","0","1","16","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","80","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","57","0","1","1","3","17","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","64","0","0","2","7","2","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","88","0","0","0","6","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","101","0","0","0","26","2","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","46","0","0","1","7","1","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","155","0","1","3","41","4","1","0","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","145","0","1","0","23","6","2","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","52","0","0","1","20","2","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","180","1","0","3","36","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","142","0","0","3","23","9","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","49","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","131","0","0","1","10","9","0","2","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","74","0","0","0","11","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","91","0","0","1","11","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","152","0","0","8","17","12","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","81","0","0","4","4","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","122","0","0","3","12","4","1","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","177","0","1","1","12","8","0","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","31","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","136","0","0","1","35","0","1","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","254","0","0","1","13","1","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","123","0","0","1","8","1","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","121","0","0","2","12","2","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","211","0","0","2","24","3","0","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","274","0","1","6","43","12","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3428","1","7","51","452","112","8","24","30","0","0","0","1","52","4","0","0","4","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年6週"
"集計期間終了週","2005年6週"
"性別","女性"

