"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年1月"
"集計期間終了月","2004年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","5","1","8","0","0","10","6","0","",""
"区南部","0","1","1","0","0","0","2","0","0","",""
"区西南部","8","3","0","1","0","0","6","16","0","",""
"区西部","34","5","6","40","0","0","21","7","0","",""
"区西北部","22","7","11","14","0","1","5","3","0","",""
"区東北部","4","0","0","5","0","0","3","0","0","",""
"区東部","22","12","1","21","0","0","2","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","11","0","0","",""
"北多摩西部","10","0","3","6","0","1","0","0","0","",""
"北多摩南部","0","0","0","3","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","113","33","23","98","0","2","62","35","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年1月"
"集計期間終了月","2004年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","21","4","1","5","13","0","7","3","0","",""
"区南部","0","0","0","0","0","0","1","0","0","",""
"区西南部","3","1","0","0","0","0","1","13","0","",""
"区西部","18","13","6","5","1","1","10","2","1","",""
"区西北部","10","2","1","2","1","0","7","5","0","",""
"区東北部","3","0","0","0","0","1","5","0","0","",""
"区東部","12","3","2","1","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","0","5","0","8","0","2","0","0","",""
"北多摩西部","8","3","1","7","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","85","26","16","20","23","2","36","23","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年1月"
"集計期間終了月","2004年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","34","9","2","13","13","0","17","9","0","10","6"
"区南部","0","1","1","0","0","0","3","0","0","5","1"
"区西南部","11","4","0","1","0","0","7","29","0","3","4"
"区西部","52","18","12","45","1","1","31","9","1","6","4"
"区西北部","32","9","12","16","1","1","12","8","0","6","2"
"区東北部","7","0","0","5","0","1","8","0","0","2","1"
"区東部","34","15","3","22","0","0","5","3","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","0","5","0","8","0","13","0","0","4","1"
"北多摩西部","18","3","4","13","0","1","0","0","0","2","1"
"北多摩南部","0","0","0","3","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","1","0","0","0","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","198","59","39","118","23","4","98","58","1","41","25"


