"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年15週"
"集計期間終了週","2004年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","4","9","27","7","1","3","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区南部","0","0","1","9","44","16","1","4","5","0","0","0","1","2","1","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","1","0","0","5","30","7","0","1","7","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","7","58","5","0","5","3","0","0","0","0","1","3","0","0","4","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","7","37","7","0","2","5","0","0","0","0","0","0","0","0","0","0","0","3","0","0","","","","","",""
"区東北部","1","0","0","7","34","7","0","4","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","1","3","24","37","11","0","6","6","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","11","1","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","18","3","0","2","3","0","0","0","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","3","0","0","0","6","2","0","0","0","0","1","0","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","0","1","11","7","0","4","1","0","2","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","5","24","4","0","1","4","1","1","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","4","10","80","340","77","2","32","46","1","4","1","1","27","6","0","0","10","1","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年15週"
"集計期間終了週","2004年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","2","6","23","4","1","4","4","0","1","0","1","1","1","0","0","3","1","0","0","0","0","","","","","",""
"区南部","0","0","2","10","40","9","1","5","6","0","0","0","1","3","1","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","1","0","0","5","23","16","0","2","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","2","64","7","0","7","3","0","0","0","0","1","3","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","7","34","10","0","2","4","0","0","1","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"区東北部","1","0","1","14","30","9","0","6","2","0","0","2","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","1","4","17","33","10","0","8","5","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","8","5","1","2","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","21","4","0","2","2","0","0","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","7","2","0","0","2","0","1","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","0","1","15","8","0","1","4","0","2","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","2","1","14","2","0","1","5","1","1","0","0","1","1","0","0","2","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","5","11","68","315","91","3","41","42","1","7","4","2","21","8","0","0","12","1","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年15週"
"集計期間終了週","2004年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
