"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年13週"
"集計期間終了週","2014年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","103","1","1","8","34","4","0","3","7","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","136","4","3","15","67","11","1","4","5","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","135","3","3","22","54","6","0","2","6","0","0","0","1","1","0","1","0","0","1","0","0","2","","","","","",""
"区西部","117","0","1","16","42","5","0","4","8","0","0","2","0","3","0","3","0","0","0","0","0","2","","","","","",""
"区西北部","207","2","1","22","57","12","0","0","7","0","0","4","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","173","3","1","20","49","7","1","2","8","1","0","4","0","1","1","0","0","0","0","0","1","5","","","","","",""
"区東部","217","3","3","40","73","12","3","1","7","0","0","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","76","1","3","7","15","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","348","1","5","45","72","12","0","3","7","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","133","2","3","14","37","4","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","163","1","3","18","37","15","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","101","0","6","21","33","4","0","4","4","0","0","1","0","0","0","4","0","0","0","0","0","1","","","","","",""
"島しょ","28","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1937","21","33","248","570","93","5","27","68","1","0","15","5","6","1","9","0","0","1","0","2","11","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年13週"
"集計期間終了週","2014年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","115","1","1","6","23","9","0","1","4","0","0","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区南部","154","4","6","11","57","7","1","2","4","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","153","1","1","15","49","9","0","5","4","0","0","0","2","1","0","1","0","0","1","0","3","2","","","","","",""
"区西部","126","0","3","10","43","7","0","1","6","0","0","1","0","1","0","3","0","0","0","0","0","2","","","","","",""
"区西北部","214","2","1","17","67","11","0","3","11","0","0","2","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","197","3","1","18","55","12","1","4","7","1","0","1","0","1","1","1","0","0","0","0","1","1","","","","","",""
"区東部","184","3","1","36","88","15","1","3","5","0","0","2","4","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","67","1","3","14","13","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","321","1","4","35","62","8","1","2","8","0","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","103","1","1","10","38","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","170","1","2","16","35","7","0","1","8","0","0","1","0","0","0","1","0","0","0","0","1","3","","","","","",""
"北多摩北部","122","1","3","16","25","8","0","5","7","1","1","1","0","0","0","1","0","0","1","0","0","3","","","","","",""
"島しょ","17","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1943","19","27","204","555","99","4","30","67","2","1","11","12","4","1","10","0","0","2","0","5","15","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年13週"
"集計期間終了週","2014年13週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","218","1","1","14","57","13","0","4","11","0","0","0","1","0","0","1","0","0","0","0","0","1","31","19","2","4","4","0"
"区南部","290","8","9","26","124","18","2","6","9","0","0","0","3","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","288","4","4","37","103","15","0","7","10","0","0","0","3","1","0","1","0","0","1","0","3","4","40","25","3","3","3","0"
"区西部","243","0","4","26","85","12","0","5","14","0","0","3","0","4","0","6","0","0","0","0","0","4","39","25","4","4","4","0"
"区西北部","421","2","2","39","124","23","0","3","18","0","0","6","1","1","0","1","0","0","0","0","0","1","53","34","5","2","2","0"
"区東北部","370","6","2","38","104","19","1","6","15","1","0","5","0","1","1","1","0","0","0","0","1","6","40","25","4","1","1","0"
"区東部","401","6","4","76","161","27","4","4","12","0","0","5","4","0","0","0","0","0","0","0","0","3","41","26","4","1","1","0"
"西多摩","143","2","3","21","28","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
