"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年15週"
"集計期間終了週","2007年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","2","1","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","9","0","0","0","48","7","0","1","20","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"1歳","23","3","6","1","70","23","3","3","20","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"2歳","42","0","3","7","56","19","1","8","3","0","0","0","1","4","2","0","0","0","0","0","0","0","0"
"3歳","29","1","2","13","43","22","1","9","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"4歳","46","0","0","10","24","15","0","5","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"5歳","29","0","2","17","29","14","0","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","35","0","0","6","25","10","0","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"7歳","25","0","1","10","23","5","1","11","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","17","0","0","5","9","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","17","0","0","7","9","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","42","0","2","7","25","4","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","31","0","0","2","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","67","0","0","8","48","0","0","0","0","0","0","0","1","0","0","0","1","5","0","0","0","0","6"
"30～39歳","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"50～59歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","555","6","17","93","424","122","6","59","45","0","0","0","5","23","6","1","1","11","0","0","1","0","6"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年15週"
"集計期間終了週","2007年15週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","3","0","0","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","1","0","0","39","3","0","0","29","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"1歳","20","0","5","1","78","17","2","2","22","0","0","0","0","1","1","0","0","2","0","0","0","0","0"
"2歳","30","0","4","6","41","24","0","0","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"3歳","38","0","5","12","33","27","0","6","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"4歳","37","0","1","13","22","11","1","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","36","0","0","13","28","9","0","10","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"6歳","24","0","1","16","12","4","1","10","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"7歳","29","0","0","7","17","6","0","7","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"8歳","23","0","0","8","9","4","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","14","0","1","5","8","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10～14歳","30","0","0","16","8","2","0","4","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0"
"15～19歳","35","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","82","0","1","11","58","0","0","1","0","0","0","1","1","0","0","0","0","4","1","0","0","0","1"
"30～39歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","554","4","18","108","367","109","4","51","55","0","0","2","5","21","4","0","0","19","1","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年15週"
"集計期間終了週","2007年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","3","5","1","0","17","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","14","1","0","0","87","10","0","1","49","0","0","0","1","0","4","0","0","1","0","0","0","0","0"
"1歳","43","3","11","2","148","40","5","5","42","0","0","0","0","2","1","1","0","2","0","0","0","0","0"
"2歳","72","0","7","13","97","43","1","8","6","0","0","1","1","6","2","0","0","0","0","0","0","0","0"
"3歳","67","1","7","25","76","49","1","15","0","0","0","0","0","5","2","0","0","1","0","0","0","0","0"
"4歳","83","0","1","23","46","26","1","11","1","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"5歳","65","0","2","30","57","23","0","18","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"6歳","59","0","1","22","37","14","1","16","0","0","0","0","1","4","1","0","0","0","0","0","0","0","0"
"7歳","54","0","1","17","40","11","1","18","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0"
"8歳","40","0","0","13","18","6","0","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","31","0","1","12","17","1","0","3","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"10～14歳","72","0","2","23","33","6","0","7","0","0","0","0","2","6","0","0","0","0","0","0","0","0","0"
"15～19歳","66","0","0","2","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","149","0","1","19","106","0","0","1","0","0","0","1","2","0","0","0","1","9","1","0","0","0","7"
"30～39歳","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"50～59歳","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"70～79歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1109","10","35","201","791","231","10","110","100","0","0","2","10","44","10","1","1","30","1","0","1","0","7"
"定点数","284","147","147","147","147","147","147","147","147","147","147","147","147","147","147","147","38","38","24","24","24","24","24"


