"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年5月"
"集計期間終了月","2021年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","7","10","6","0","0","9","0","0","",""
"区南部","4","0","3","2","0","0","0","0","0","",""
"区西南部","23","3","5","13","0","0","5","0","0","",""
"区西部","30","8","31","25","0","0","10","1","0","",""
"区西北部","14","3","4","10","0","0","4","0","0","",""
"区東北部","0","0","0","0","0","0","1","1","0","",""
"区東部","23","8","3","14","0","0","3","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","3","2","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","13","4","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","113","29","56","70","0","0","49","9","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年5月"
"集計期間終了月","2021年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","8","3","9","3","0","6","0","0","",""
"区南部","1","0","0","3","0","0","0","0","0","",""
"区西南部","9","4","1","1","0","0","0","1","0","",""
"区西部","16","3","29","2","1","0","9","1","0","",""
"区西北部","10","1","1","2","0","0","3","0","0","",""
"区東北部","5","0","1","1","1","0","0","0","0","",""
"区東部","12","0","0","2","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","3","1","0","0","0","2","0","0","",""
"北多摩西部","8","3","2","3","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","6","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","22","38","23","5","0","27","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年5月"
"集計期間終了月","2021年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","15","13","15","3","0","15","0","0","10","4"
"区南部","5","0","3","5","0","0","0","0","0","3","1"
"区西南部","32","7","6","14","0","0","5","1","0","5","3"
"区西部","46","11","60","27","1","0","19","2","0","11","4"
"区西北部","24","4","5","12","0","0","7","0","0","6","2"
"区東北部","5","0","1","1","1","0","1","1","0","3","1"
"区東部","35","8","3","16","0","0","4","1","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","3","1","0","0","0","5","2","0","5","1"
"北多摩西部","8","3","2","3","0","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","19","4","0","3","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","195","51","94","93","5","0","76","11","0","55","25"


