"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年35週"
"集計期間終了週","2015年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","0","0","7","1","4","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","21","4","0","32","2","102","1","34","0","19","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","30","13","5","81","6","295","2","39","1","56","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","14","10","12","55","4","170","4","12","0","32","1","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","6","6","18","41","3","77","9","5","0","24","8","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","9","19","37","4","50","3","1","0","12","7","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","0","1","6","25","38","3","29","12","1","0","13","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","16","15","6","20","7","0","0","1","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","14","20","4","15","1","0","0","7","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","10","13","0","3","2","0","0","2","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","1","16","1","4","2","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","13","40","0","14","4","0","1","1","8","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
