"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年33週"
"集計期間終了週","2016年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","4","6","19","1","11","0","7","0","16","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","5","6","4","56","4","3","2","3","1","16","10","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","15","2","14","28","0","6","1","8","0","18","11","1","0","0","1","0","1","1","0","0","0","","","","","",""
"区西部","2","8","2","4","51","4","5","0","2","0","13","0","1","0","0","4","0","0","5","0","0","0","","","","","",""
"区西北部","0","1","3","17","24","5","8","1","8","0","18","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","5","3","10","26","1","8","1","3","0","10","20","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","0","4","6","13","31","2","3","0","5","0","6","9","1","0","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","10","0","1","0","0","0","4","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","4","1","17","92","7","5","2","8","0","36","35","3","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩西部","0","3","1","8","14","2","2","0","1","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","4","2","3","12","3","7","0","4","0","12","10","0","0","0","0","0","0","3","1","0","0","","","","","",""
"北多摩北部","0","1","2","19","15","0","2","2","4","0","18","5","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","56","33","116","378","29","61","9","53","1","171","118","9","0","0","11","1","2","12","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年33週"
"集計期間終了週","2016年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","1","3","22","1","10","0","4","0","15","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","13","6","9","40","6","4","2","8","1","20","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","8","2","11","24","3","15","3","8","0","17","11","1","0","0","1","0","1","1","0","0","0","","","","","",""
"区西部","2","4","1","12","32","8","5","0","2","0","11","1","1","0","0","1","0","0","3","0","0","0","","","","","",""
"区西北部","0","2","4","17","37","1","3","1","6","0","19","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","4","2","6","34","2","9","2","4","0","13","7","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","0","2","2","7","30","5","8","2","2","0","15","4","1","0","0","1","0","1","1","0","0","0","","","","","",""
"西多摩","0","0","1","1","7","0","1","0","0","0","6","3","0","0","0","2","0","0","1","0","0","0","","","","","",""
"南多摩","0","4","1","11","82","4","8","3","6","0","44","23","2","0","0","1","0","0","2","0","0","0","","","","","",""
"北多摩西部","0","1","1","3","9","2","2","1","1","0","2","5","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","3","2","5","9","2","2","0","3","0","11","1","1","0","0","0","0","0","4","1","0","0","","","","","",""
"北多摩北部","0","2","3","10","14","1","7","2","3","0","13","3","0","0","0","1","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","48","26","95","340","35","74","16","47","1","188","73","10","0","0","12","1","2","14","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年33週"
"集計期間終了週","2016年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","11","5","9","41","2","21","0","11","0","31","12","2","0","0","0","0","0","0","0","0","0","30","18","2","4","4","0"
"区南部","0","18","12","13","96","10","7","4","11","1","36","17","0","0","0","3","0","0","0","0","0","0","28","18","3","1","1","0"
"区西南部","0","23","2","25","52","3","21","4","16","0","35","22","1","0","0","1","0","1","2","0","0","0","37","23","2","3","3","0"
"区西部","4","12","3","16","83","12","5","0","4","0","24","1","1","0","0","5","0","0","8","0","0","0","37","23","4","4","4","0"
"区西北部","0","3","7","34","61","6","11","1","14","0","37","8","1","0","0","1","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","0","9","5","16","60","3","17","3","7","0","23","27","2","0","0","6","0","0","2","0","0","0","38","23","4","1","1","0"
"区東部","0","6","8","20","61","7","11","2","7","0","21","13","1","0","0","1","0","2","1","0","0","0","37","24","4","1","1","0"
"西多摩","0","0","1","2","17","0","1","0","0","0","10","6","0","0","0","2","0","0","2","0","0","0","14","8","1","1","1","0"
"南多摩","0","4","2","28","174","11","13","5","14","0","80","58","5","0","0","1","0","0","3","0","0","0","42","26","3","1","1","0"
