"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年16週"
"集計期間終了週","2025年16週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","5","63","0","0","2","5","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"中央区","1","0","152","2","5","1","21","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"みなと","5","3","214","0","2","12","24","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"新宿区","3","3","125","1","0","6","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"文京","10","5","277","0","1","11","26","4","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"台東","3","6","188","1","0","8","34","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","4","5","108","0","0","13","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江東区","2","8","475","4","1","27","92","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"品川区","1","5","235","2","0","12","31","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","3","2","139","0","0","9","14","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","13","6","406","4","7","25","73","3","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","9","12","612","0","4","33","57","1","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"渋谷区","3","1","76","0","0","4","10","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"中野区","1","1","483","0","0","26","22","3","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","5","5","235","3","1","16","16","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"池袋","3","2","247","1","0","6","27","9","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"北区","8","10","304","0","0","14","37","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","","",""
"荒川区","5","1","269","3","1","10","19","2","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"板橋区","8","5","294","2","0","4","37","2","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","1","","","","","","",""
"練馬区","13","16","500","6","3","41","61","3","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"足立","4","14","485","4","6","20","29","0","0","11","4","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"葛飾区","8","6","273","1","0","5","26","4","0","7","2","0","0","0","0","0","0","0","0","0","0","2","0","3","","","","","","",""
"江戸川","6","13","561","4","4","28","73","2","0","4","0","0","0","2","0","0","3","0","0","0","0","0","0","0","","","","","","",""
"八王子市","6","5","982","2","0","19","73","1","1","9","1","0","1","0","0","0","0","0","0","0","0","0","0","3","","","","","","",""
"町田市","7","5","357","1","0","12","38","5","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"西多摩","0","6","126","1","2","8","12","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"南多摩","14","4","432","2","0","11","30","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩立川","13","10","437","3","2","27","41","1","0","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"多摩府中","14","11","970","3","3","47","57","8","0","8","3","0","1","5","0","0","2","0","0","0","0","0","1","2","","","","","","",""
"多摩小平","18","20","812","6","0","43","85","5","1","13","4","0","0","0","1","0","0","0","0","0","0","0","0","7","","","","","","",""
"島しょ","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","192","195","10848","56","42","501","1100","67","5","114","30","0","5","12","3","0","13","0","0","0","0","3","1","25","","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年16週"
"集計期間終了週","2025年16週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","5","67","1","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"中央区","0","1","104","0","1","2","17","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"みなと","4","3","185","0","1","7","23","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","","",""
"新宿区","4","9","143","3","0","2","21","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","","",""
"文京","14","4","290","0","1","9","23","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","",""
"台東","10","1","190","0","0","7","34","4","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"墨田区","2","9","80","1","0","6","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"江東区","3","6","465","3","0","22","50","1","1","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","","",""
"品川区","1","7","212","1","1","6","22","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"目黒区","2","4","154","0","0","13","14","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"大田区","6","12","321","5","3","18","50","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"世田谷","13","11","589","2","3","31","48","1","2","4","1","0","0","0","0","0","3","0","0","0","0","0","0","2","","","","","","",""
"渋谷区","1","1","73","0","0","1","12","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","","",""
"中野区","4","8","452","0","0","28","12","7","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"杉並","7","11","272","1","1","17","26","2","1","0","0","0","0","1","1","0","0","0","0","0","1","1","0","3","","","","","","",""
"池袋","5","4","285","1","0","4","11","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
