"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年44週"
"集計期間終了週","2010年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","4","0","0","0","2","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"みなと","0","1","0","2","29","2","1","0","2","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","2","6","3","1","1","0","0","0","3","1","0","0","0","0","0","1","0","","","","","",""
"文京","0","0","0","2","3","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","1","0","0","12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","7","4","3","0","0","1","0","0","2","1","0","0","1","0","0","0","0","","","","","",""
"江東区","7","1","1","3","31","1","2","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","5","18","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","2","4","34","6","6","1","1","1","0","2","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","0","31","1","8","3","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","1","1","1","15","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","1","27","3","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","1","2","9","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","14","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","2","0","2","19","0","2","3","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","11","3","3","2","1","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","8","1","2","2","0","0","0","1","0","0","0","1","0","0","3","0","","","","","",""
"江戸川","0","0","4","12","39","0","1","1","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","6","2","18","27","8","2","2","3","0","0","2","0","1","0","2","0","0","0","0","","","","","",""
"町田市","0","1","0","13","37","2","1","0","2","0","3","2","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","17","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","0","9","2","0","1","1","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","6","16","4","1","3","5","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"多摩小平","4","11","1","14","20","12","0","1","3","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","26","17","114","457","61","41","28","35","2","11","31","4","1","0","10","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年44週"
"集計期間終了週","2010年44週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","1","1","21","1","1","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","4","1","0","7","2","1","2","0","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"文京","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","1","0","","","","","",""
"台東","0","0","1","0","9","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","0","0","3","17","3","0","0","5","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","4","18","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","4","1","40","3","3","0","5","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","1","4","16","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","13","1","3","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","1","1","3","22","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"杉並","1","0","0","1","34","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","13","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","0","7","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","1","0","1","2","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","1","4","17","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","6","6","3","0","0","0","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","11","2","3","4","1","0","0","1","0","0","0","0","0","0","7","0","","","","","",""
"江戸川","0","4","3","13","33","1","1","3","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","3","0","19","21","6","1","2","2","0","0","4","0","1","0","6","0","0","0","0","","","","","",""
"町田市","0","0","2","14","31","0","1","1","2","0","1","3","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","14","3","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","0","0","10","1","1","1","5","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","3","1","1","3","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","5","0","0","3","12","4","1","4","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","7","3","0","3","19","8","3","0","1","1","0","2","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","27","20","84","421","48","24","28","36","2","9","35","3","2","0","14","0","0","9","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年44週"
"集計期間終了週","2010年44週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","2","0","0","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
