"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年48週"
"集計期間終了週","2007年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","37","7","0","15","115","6","4","0","3","0","0","0","0","0","1","0","0","2","0","0","2","0","0","","","","","",""
"区南部","41","7","6","14","113","17","4","2","3","0","0","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","33","2","0","6","91","8","1","0","1","0","0","0","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","34","5","1","12","118","7","2","0","7","0","0","0","0","0","1","0","0","1","0","0","3","0","0","","","","","",""
"区西北部","38","0","0","9","72","14","0","0","3","2","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","17","0","2","20","79","10","4","0","4","0","0","1","0","0","0","0","0","0","0","0","4","0","0","","","","","",""
"区東部","39","5","2","20","169","10","3","2","6","0","0","0","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","2","29","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","47","2","3","72","109","16","6","1","8","1","0","1","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","0","0","2","12","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","10","2","0","1","43","8","1","3","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","14","8","1","17","80","9","1","1","4","0","0","2","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","318","38","15","190","1030","110","28","9","46","3","0","6","0","20","4","0","0","5","1","0","9","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年48週"
"集計期間終了週","2007年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","39","2","0","13","110","7","1","0","2","0","0","1","0","0","1","0","0","2","0","0","1","0","0","","","","","",""
"区南部","54","16","5","11","99","11","1","2","9","0","0","1","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","33","1","1","2","104","5","4","0","1","0","1","1","0","3","0","0","1","1","1","0","0","0","0","","","","","",""
"区西部","39","3","2","6","167","10","2","1","2","0","0","0","0","1","1","0","1","1","0","0","3","0","0","","","","","",""
"区西北部","40","0","0","11","52","11","1","2","4","2","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","15","0","2","19","84","17","1","0","5","0","0","1","0","0","1","0","1","1","0","0","3","0","0","","","","","",""
