"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年49週"
"集計期間終了週","2004年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","6","1","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"～1歳","0","7","0","1","47","5","3","1","19","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"1歳","2","9","2","3","95","25","12","1","14","0","0","0","0","2","0","0","0","0","0","0","2","0","0"
"2歳","3","2","2","5","75","17","13","1","0","0","0","0","0","3","0","0","0","1","0","0","1","0","0"
"3歳","1","2","1","7","83","6","10","1","1","0","0","0","0","8","2","1","0","0","0","0","1","0","0"
"4歳","5","0","1","11","70","14","14","1","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"5歳","3","0","0","5","69","12","3","2","0","0","0","0","0","14","0","0","0","1","0","0","0","0","0"
"6歳","3","1","0","5","64","10","5","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","12","31","1","3","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","3","1","0","4","24","3","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"9歳","2","0","0","3","15","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","4","31","3","2","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","4","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"20～29歳","2","3","0","2","66","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","38","26","6","62","680","98","68","12","38","0","0","1","1","65","3","2","0","4","0","1","5","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年49週"
"集計期間終了週","2004年49週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","2","0","1","32","7","3","0","19","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","5","1","1","93","12","7","1","13","0","0","0","0","3","0","0","0","0","0","0","1","0","0"
"2歳","1","0","0","1","69","16","8","0","0","0","0","1","0","8","1","1","0","0","0","0","0","0","0"
"3歳","0","0","3","2","75","12","11","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"4歳","2","0","2","5","81","17","10","1","1","0","0","1","0","13","0","0","0","1","0","0","0","0","0"
"5歳","1","0","1","6","57","11","7","2","0","0","0","1","0","13","0","0","0","0","0","0","1","0","0"
"6歳","2","0","1","8","55","5","3","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","4","25","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","3","1","0","3","19","2","5","0","0","0","0","0","0","8","0","0","0","0","0","0","1","0","0"
"9歳","3","0","0","2","13","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","2","0","7","31","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","5","3","1","3","132","1","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","38","13","9","43","693","86","57","8","36","0","0","4","1","67","2","1","0","8","0","1","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年49週"
"集計期間終了週","2004年49週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","11","1","0","0","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"～1歳","1","9","0","2","79","12","6","1","38","0","0","1","0","0","1","1","0","0","0","0","0","0","0"
"1歳","2","14","3","4","188","37","19","2","27","0","0","0","0","5","0","0","0","0","0","0","3","0","0"
"2歳","4","2","2","6","144","33","21","1","0","0","0","1","0","11","1","1","0","1","0","0","1","0","0"
"3歳","1","2","4","9","158","18","21","2","1","0","0","0","0","17","2","1","0","0","0","0","1","0","0"
"4歳","7","0","3","16","151","31","24","2","2","0","0","1","0","29","0","0","0","1","0","0","0","0","0"
"5歳","4","0","1","11","126","23","10","4","0","0","0","1","0","27","0","0","0","1","0","0","1","0","0"
"6歳","5","1","1","13","119","15","8","2","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0"
"7歳","2","0","0","16","56","1","4","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"8歳","6","2","0","7","43","5","6","1","0","0","0","0","0","11","1","0","0","0","0","0","1","0","0"
"9歳","5","0","0","5","28","2","3","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","6","2","0","11","62","5","3","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","10","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"20～29歳","7","6","1","5","198","1","0","1","0","0","0","0","1","2","0","0","0","2","0","0","0","0","0"
"30～39歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","76","39","15","105","1373","184","125","20","74","0","0","5","2","132","5","3","0","12","0","2","8","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


