"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年7月"
"集計期間終了月","2006年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","8","0","2","1","0","1","0","0","0","",""
"みなと","5","3","1","0","0","0","9","0","1","",""
"新宿区","19","8","14","25","0","4","29","11","0","",""
"文京","5","2","1","3","0","0","2","1","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","1","1","4","0","0","0","8","3","1","",""
"江東区","15","4","2","12","0","0","0","0","0","",""
"品川区","1","2","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","1","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","5","3","1","1","0","0","4","0","0","",""
"中野区","1","5","1","1","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","20","8","9","8","0","1","2","1","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","3","1","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","1","5","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","3","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","12","11","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","87","39","38","58","0","6","78","30","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年7月"
"集計期間終了月","2006年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","8","4","5","0","2","0","2","0","0","",""
"新宿区","12","4","5","4","0","1","18","6","1","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","19","14","2","2","16","1","0","0","0","",""
"墨田区","0","1","0","0","0","0","1","2","0","",""
"江東区","6","0","1","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","6","0","0","",""
"渋谷区","0","0","0","0","0","0","1","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","7","3","2","0","1","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","4","1","0","1","1","0","0","0","0","",""
"板橋区","5","1","1","0","6","1","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","25","0","0","0","3","0","1","0","0","",""
"町田市","1","1","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","13","3","3","0","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","11","6","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","104","32","19","7","31","3","46","14","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年7月"
"集計期間終了月","2006年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","9","0","2","1","0","1","0","0","0","2","0"
"みなと","13","7","6","0","2","0","11","0","1","2","1"
"新宿区","31","12","19","29","0","5","47","17","1","5","2"
"文京","5","2","1","3","0","0","2","1","0","1","1"
"台東","19","14","2","3","16","1","0","0","0","4","0"
"墨田区","1","2","4","0","0","0","9","5","1","1","1"
"江東区","21","4","3","12","0","0","0","0","0","3","0"
"品川区","1","2","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","1","0","0","3","0","0","3","1"
"世田谷","0","0","0","0","0","0","10","0","0","0","2"
"渋谷区","5","3","1","1","0","0","5","0","0","3","2"
"中野区","1","5","1","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","27","11","11","8","1","1","3","1","0","3","1"
"北区","0","0","1","0","0","0","0","0","0","1","0"
"荒川区","4","1","0","1","1","0","0","0","0","1","0"
"板橋区","5","4","2","0","6","1","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","1","5","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","4","3","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","25","0","0","0","3","0","1","0","0","3","1"
"町田市","1","1","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
