"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年7月"
"集計期間終了月","2002年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","6","1","4","0","0","24","9","0","",""
"区南部","0","0","0","2","0","0","0","0","0","",""
"区西南部","8","2","1","2","0","0","25","8","0","",""
"区西部","23","0","4","17","2","0","36","9","4","",""
"区西北部","31","11","9","14","0","0","7","5","0","",""
"区東北部","1","4","0","4","0","0","3","0","0","",""
"区東部","20","21","4","24","0","2","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","10","0","0","",""
"北多摩西部","7","0","2","17","0","0","0","0","0","",""
"北多摩南部","5","3","2","5","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","107","47","23","89","2","2","107","32","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年7月"
"集計期間終了月","2002年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","57","29","3","10","17","0","5","4","0","",""
"区南部","0","1","0","0","0","0","1","0","0","",""
"区西南部","1","0","0","0","0","0","16","9","0","",""
"区西部","22","14","4","10","1","0","13","6","2","",""
"区西北部","14","5","3","7","3","0","8","0","0","",""
"区東北部","3","0","1","0","0","0","3","0","0","",""
"区東部","12","1","1","0","1","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","1","0","1","11","0","4","0","0","",""
"北多摩西部","11","3","2","7","0","0","0","0","0","",""
"北多摩南部","4","3","0","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","135","57","14","37","33","0","53","20","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年7月"
"集計期間終了月","2002年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","69","35","4","14","17","0","29","13","0","10","6"
"区南部","0","1","0","2","0","0","1","0","0","5","1"
"区西南部","9","2","1","2","0","0","41","17","0","3","4"
"区西部","45","14","8","27","3","0","49","15","6","6","4"
"区西北部","45","16","12","21","3","0","15","5","0","6","2"
"区東北部","4","4","1","4","0","0","6","0","0","2","1"
"区東部","32","22","5","24","1","2","3","0","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","1","0","1","11","0","14","0","0","4","1"
"北多摩西部","18","3","4","24","0","0","0","0","0","2","1"
"北多摩南部","9","6","2","7","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","2","2","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","242","104","37","126","35","2","160","52","6","41","25"


