"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年15週"
"集計期間終了週","2005年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","3","2","6","29","3","1","5","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","31","0","2","6","59","3","2","1","5","0","0","1","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","17","0","2","4","39","6","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","11","0","0","5","71","10","0","0","5","0","0","0","0","9","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","11","0","1","2","26","17","0","8","6","0","0","0","0","5","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","8","0","0","5","17","5","1","3","3","0","0","1","0","10","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","17","0","0","14","34","8","0","1","5","0","0","1","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","4","1","26","3","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","0","0","3","36","6","0","2","6","0","0","0","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","11","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","0","1","3","36","5","0","0","5","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","0","6","4","26","10","0","0","6","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","148","3","18","53","405","76","4","20","49","0","0","3","0","71","6","0","0","4","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年15週"
"集計期間終了週","2005年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","2","1","6","27","1","1","1","2","0","0","0","0","6","0","0","0","1","0","1","0","0","0","","","","","",""
"区南部","17","0","2","7","50","4","2","2","2","0","0","1","0","13","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","12","0","1","3","37","2","3","1","5","0","0","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","11","0","0","10","48","7","3","2","3","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","12","0","1","4","26","14","0","6","8","0","0","1","0","7","1","0","0","0","0","0","3","0","0","","","","","",""
"区東北部","7","0","1","1","15","2","1","6","5","0","0","1","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","25","0","0","15","48","8","0","1","4","0","0","1","0","10","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","7","0","2","1","25","3","0","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","0","0","3","28","6","0","2","2","0","0","1","0","7","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","0","0","1","9","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","1","1","3","23","5","1","0","5","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","8","0","6","5","21","7","0","0","5","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","131","3","15","59","359","60","11","21","43","0","0","6","0","67","9","0","0","3","0","1","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年15週"
"集計期間終了週","2005年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
