"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年8月"
"集計期間終了月","2022年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","12","13","15","0","0","6","0","0","",""
"区南部","1","0","0","1","0","0","2","0","0","",""
"区西南部","23","5","6","5","0","0","2","1","0","",""
"区西部","32","11","49","20","0","0","14","0","0","",""
"区西北部","10","4","3","10","0","0","10","0","0","",""
"区東北部","0","0","0","0","0","0","1","0","0","",""
"区東部","14","5","2","12","0","0","7","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","7","1","0","",""
"北多摩北部","0","0","0","0","0","0","6","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","95","37","73","63","0","0","55","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年8月"
"集計期間終了月","2022年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","1","5","9","1","0","1","0","0","",""
"区南部","1","0","0","0","0","0","2","0","0","",""
"区西南部","4","4","1","0","0","0","2","0","0","",""
"区西部","10","2","31","1","0","0","9","0","0","",""
"区西北部","4","4","1","1","1","0","3","0","0","",""
"区東北部","2","2","0","1","1","0","2","0","0","",""
"区東部","9","0","1","2","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","9","2","0","0","2","0","3","1","0","",""
"北多摩西部","9","2","3","1","1","0","0","0","0","",""
"北多摩南部","3","1","0","1","1","0","2","2","0","",""
"北多摩北部","0","0","0","0","0","0","3","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","65","18","42","16","7","0","28","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年8月"
"集計期間終了月","2022年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","13","18","24","1","0","7","0","0","10","4"
"区南部","2","0","0","1","0","0","4","0","0","3","1"
"区西南部","27","9","7","5","0","0","4","1","0","5","3"
"区西部","42","13","80","21","0","0","23","0","0","10","4"
"区西北部","14","8","4","11","1","0","13","0","0","6","2"
"区東北部","2","2","0","1","1","0","3","0","0","3","1"
"区東部","23","5","3","14","0","0","8","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","9","2","0","0","2","0","3","1","0","5","1"
"北多摩西部","9","2","3","1","1","0","0","0","0","2","1"
"北多摩南部","3","1","0","1","1","0","9","3","0","3","3"
"北多摩北部","0","0","0","0","0","0","9","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","160","55","115","79","7","0","83","6","0","54","25"


