"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年26週"
"集計期間終了週","2006年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","11","4","17","20","2","9","8","0","0","39","0","6","1","1","0","2","0","0","0","0","0","","","","","",""
"区南部","0","0","45","12","43","7","4","6","8","0","0","54","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","12","11","29","5","8","2","6","0","0","46","0","3","3","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","4","17","41","10","5","3","5","0","0","24","0","5","0","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","0","0","3","12","28","9","1","5","5","0","0","45","0","6","0","0","1","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","9","10","23","13","3","6","8","0","0","61","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","13","8","33","9","4","8","2","0","0","47","0","8","3","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","2","7","2","4","1","2","0","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","9","15","20","14","10","4","3","0","0","39","0","10","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","7","2","1","2","2","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","4","8","14","2","3","6","0","0","15","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","7","4","14","6","8","3","4","1","0","41","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","0","120","107","266","110","53","52","57","1","0","417","0","57","14","1","1","9","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年26週"
"集計期間終了週","2006年26週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","10","4","17","13","3","10","2","0","0","26","0","8","1","1","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","47","10","31","11","4","9","7","0","0","42","0","10","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","7","10","26","10","2","4","1","0","0","34","0","10","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","6","19","37","5","4","2","5","0","0","32","0","6","1","0","0","4","0","0","1","0","0","","","","","",""
"区西北部","0","0","4","19","17","11","1","5","7","0","0","50","0","5","1","0","1","1","0","0","0","0","0","","","","","",""
"区東北部","0","0","9","6","17","12","3","5","4","0","0","41","0","2","3","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","6","9","25","9","2","9","6","0","0","45","0","7","3","1","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","2","4","3","3","1","2","0","0","4","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","8","9","17","8","3","4","1","1","0","25","0","8","5","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","7","3","4","2","1","1","0","0","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","4","7","10","10","6","2","3","0","0","15","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","4","8","14","4","2","3","4","1","0","46","0","7","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","1","1","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","0","108","111","219","100","35","55","43","2","0","367","0","70","20","3","1","9","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年26週"
"集計期間終了週","2006年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
