"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年17週"
"集計期間終了週","2023年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"中央区","3","0","0","0","16","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","7","0","0","4","5","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","4","0","1","4","13","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"文京","1","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","7","0","0","0","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","18","8","0","5","37","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","0","1","2","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","1","2","13","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","26","0","5","4","50","0","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","27","2","1","3","42","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","0","10","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","4","0","0","6","23","0","3","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","6","0","2","4","31","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","1","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","3","0","2","1","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","6","1","2","16","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","12","0","2","1","33","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","11","4","4","3","35","0","3","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","0","3","6","44","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","10","2","0","8","17","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
