"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年50週"
"集計期間終了週","2003年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","2","5","11","118","11","1","5","7","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","2","0","8","6","91","10","0","5","1","0","0","1","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","4","0","3","6","132","6","0","3","4","0","0","0","0","4","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","4","0","0","7","108","11","1","3","4","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","7","0","0","8","92","9","0","1","4","0","0","0","0","3","0","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","0","0","1","8","87","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","10","128","14","0","2","3","0","0","1","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","2","58","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","0","0","2","54","6","0","3","3","0","0","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","18","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","0","4","49","4","2","1","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","1","0","1","87","11","1","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","28","4","20","68","1023","105","7","27","35","1","0","3","0","15","2","0","0","6","1","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年50週"
"集計期間終了週","2003年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","4","13","149","15","1","7","3","1","0","1","2","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","4","0","5","5","80","17","1","1","8","0","0","1","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","4","0","2","4","97","17","0","10","2","0","0","0","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","2","1","0","3","103","13","1","1","2","0","0","0","0","1","2","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","6","0","0","8","83","14","0","1","6","0","0","0","0","3","0","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","1","0","1","12","89","5","0","3","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","1","1","2","11","115","9","0","6","3","0","1","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","2","51","13","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","2","78","4","0","1","4","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","18","3","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","5","2","0","3","56","9","1","1","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","2","1","2","93","11","1","1","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","29","10","16","68","1013","130","7","33","42","1","1","5","3","14","5","0","0","7","1","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年50週"
"集計期間終了週","2003年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
