"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年19週"
"集計期間終了週","2016年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","0","8","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","1","0","2","11","12","1","2","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","12","12","1","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","1","","","","","",""
"文京","1","0","1","5","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","10","15","0","0","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","3","7","5","0","0","0","3","0","0","2","0","0","0","2","0","0","1","0","0","0","","","","","",""
"江東区","2","0","4","16","42","2","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","1","2","4","20","0","1","1","6","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","2","6","18","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","1","2","25","56","1","0","3","11","0","1","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","5","1","9","44","48","6","0","3","7","0","2","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","1","2","17","23","1","0","1","7","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","4","10","24","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","2","3","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","6","24","2","0","1","5","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","3","11","9","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","1","6","9","5","1","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","5","0","1","22","39","4","0","0","4","0","0","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","4","0","2","17","49","4","0","0","2","0","1","5","1","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","15","32","2","1","2","3","0","0","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","4","0","7","10","52","5","0","3","6","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","5","11","61","5","2","2","3","0","0","9","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","3","1","3","8","39","2","1","0","1","0","1","5","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","6","13","1","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","8","21","2","0","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","2","0","18","29","1","0","0","6","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
