"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年49週"
"集計期間終了週","2003年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","1","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"～1歳","0","1","2","0","32","7","0","0","26","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","2","3","3","104","17","2","3","8","0","0","0","0","1","2","0","0","0","0","0","0","0","0"
"2歳","1","0","0","3","111","15","3","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"3歳","0","3","3","3","89","19","2","2","0","0","0","0","0","6","1","1","0","0","0","0","0","0","0"
"4歳","3","0","1","12","108","12","2","3","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0"
"5歳","0","0","0","11","90","13","2","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","1","1","15","75","4","1","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","8","52","2","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","6","38","2","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","9","28","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","6","53","2","1","2","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"15～19歳","3","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","0","2","0","69","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","13","7","14","77","864","95","13","30","37","0","0","2","0","17","6","1","0","6","0","1","1","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年49週"
"集計期間終了週","2003年49週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","34","8","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","1","0","0","105","13","0","2","8","0","0","2","0","0","0","0","0","0","1","0","0","0","0"
"2歳","0","0","0","3","108","12","2","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","2","1","1","5","86","6","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0"
"4歳","1","0","2","8","94","18","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"5歳","1","0","2","12","80","12","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","1","0","5","58","6","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","45","2","1","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","10","31","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","5","30","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","1","43","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","6","148","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","11","3","6","60","881","87","5","16","40","0","1","2","0","14","2","0","0","5","1","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年49週"
"集計期間終了週","2003年49週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

