"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年9週"
"集計期間終了週","2022年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","56","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"区南部","0","4","0","1","63","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","0","0","62","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","2","61","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","0","60","1","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","0","0","1","0","52","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","1","53","1","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","0","1","69","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","29","0","0","0","5","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","35","3","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","6","3","6","585","7","1","3","31","0","2","1","2","0","5","0","0","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年9週"
"集計期間終了週","2022年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","53","0","0","1","1","1","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"区南部","0","2","0","1","49","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","0","0","29","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","1","69","1","0","0","6","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","3","60","1","0","0","2","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","0","0","1","1","42","1","0","1","5","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","1","66","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","0","1","52","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","32","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","33","1","0","1","3","0","1","1","0","0","1","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","30","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","4","3","9","526","10","2","4","28","1","3","6","2","0","5","0","1","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年9週"
"集計期間終了週","2022年9週"
"性別","男女合計"

