"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年13週"
"集計期間終了週","2020年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","0","3","13","29","3","0","2","5","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","4","0","2","14","39","3","1","2","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","4","1","1","19","28","5","1","0","5","2","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","2","0","2","15","28","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","1","2","17","51","3","0","1","8","2","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","0","2","17","30","7","0","1","4","0","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東部","3","1","0","19","39","4","1","2","6","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","8","7","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","0","0","32","41","4","1","3","2","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","1","8","14","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","6","1","3","18","19","2","0","1","2","0","1","0","1","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","0","0","0","16","23","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","41","4","16","196","348","35","5","12","50","4","9","9","1","0","5","0","0","1","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年13週"
"集計期間終了週","2020年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","1","2","13","27","3","1","2","4","0","0","2","0","0","1","0","0","0","1","0","0","","","","","",""
"区南部","6","0","2","16","31","2","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
