"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年10週"
"集計期間終了週","2005年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","5","0","0","0","3","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","17","0","1","0","24","6","0","0","17","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","98","0","0","3","67","14","1","1","8","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"2歳","117","0","1","4","46","15","2","0","2","0","0","0","0","8","1","0","0","0","0","0","0","0","0"
"3歳","113","0","0","7","44","10","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0"
"4歳","115","0","2","8","50","11","0","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"5歳","125","0","0","5","38","7","0","4","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"6歳","120","0","1","7","29","12","0","3","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"7歳","119","0","0","1","27","3","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"8歳","83","0","2","7","16","0","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"9歳","85","0","0","9","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","226","2","0","1","20","4","0","2","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0"
"15～19歳","43","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","97","1","0","4","57","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1728","3","7","56","450","84","4","15","28","0","0","2","0","60","4","0","0","6","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年10週"
"集計期間終了週","2005年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

