"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年49週"
"集計期間終了週","2019年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","209","2","5","28","95","7","7","1","10","0","2","1","1","0","0","0","0","1","0","0","2","","","","","",""
"区南部","111","1","10","36","92","12","13","2","2","1","0","0","0","0","0","0","0","2","0","0","1","","","","","",""
"区西南部","232","5","4","35","115","6","12","0","2","2","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","181","5","3","43","95","5","19","0","3","0","1","1","0","0","0","0","0","1","0","0","1","","","","","",""
"区西北部","323","5","5","47","112","5","12","0","4","8","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","145","6","8","57","105","5","8","2","6","3","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","208","4","6","73","117","11","14","1","2","2","1","3","0","0","0","0","0","1","0","0","4","","","","","",""
"西多摩","40","1","1","13","18","4","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","253","5","2","69","114","11","67","3","4","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","85","0","4","11","41","5","11","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","192","2","11","46","62","10","20","4","5","0","0","5","1","0","0","1","0","1","0","0","2","","","","","",""
"北多摩北部","138","1","16","51","49","3","14","2","3","0","0","1","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2125","37","75","509","1015","84","199","16","47","22","6","14","3","0","5","1","0","7","0","0","11","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年49週"
"集計期間終了週","2019年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","202","3","3","37","84","5","7","1","5","1","2","1","1","0","0","0","0","2","1","0","1","","","","","",""
"区南部","113","1","11","24","92","6","7","2","5","1","2","0","0","0","0","0","0","2","0","0","1","","","","","",""
"区西南部","246","2","5","19","98","8","12","0","6","1","1","3","0","0","2","0","2","0","0","0","0","","","","","",""
"区西部","195","5","3","26","80","2","15","1","2","0","1","1","2","0","0","0","0","4","0","0","5","","","","","",""
"区西北部","287","5","6","41","94","3","16","1","3","14","0","2","1","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","170","7","7","47","95","11","9","2","9","1","1","2","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","216","2","3","56","97","7","12","1","3","2","1","1","0","0","1","0","0","1","0","0","1","","","","","",""
"西多摩","35","1","1","7","25","2","7","0","2","1","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","274","4","7","72","108","18","47","1","4","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","81","0","2","12","31","3","9","0","2","0","0","0","0","0","3","0","0","1","0","0","0","","","","","",""
"北多摩南部","182","1","8","38","56","9","15","5","4","1","2","3","1","0","0","1","0","1","0","0","2","","","","","",""
"北多摩北部","160","2","11","60","47","6","19","2","6","0","0","2","1","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2168","33","67","439","907","80","175","17","51","24","11","16","6","0","9","1","2","13","1","0","12","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年49週"
"集計期間終了週","2019年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","411","5","8","65","179","12","14","2","15","1","4","1","1","0","0","0","0","3","1","0","3","32","20","2","4","4","0"
"区南部","224","1","21","60","184","18","20","4","7","1","2","0","0","0","0","0","0","2","0","0","1","32","20","3","1","1","0"
"区西南部","478","7","9","54","213","14","24","0","8","3","1","4","0","0","4","0","2","0","0","0","0","40","25","4","3","3","0"
"区西部","376","5","6","69","175","7","34","1","5","0","1","1","2","0","0","0","0","5","0","0","6","39","25","3","4","4","0"
"区西北部","610","5","11","88","206","8","28","1","7","22","0","3","1","0","1","0","0","2","0","0","0","56","35","6","2","2","0"
"区東北部","315","13","15","104","200","16","17","4","15","4","2","2","0","0","2","0","0","0","0","0","1","38","24","4","1","1","0"
"区東部","424","6","9","129","214","18","26","2","5","2","1","4","0","0","1","0","0","2","0","0","5","41","26","4","1","1","0"
"西多摩","75","1","1","20","43","6","9","0","2","2","0","1","0","0","0","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","527","9","9","141","222","29","114","4","8","7","2","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","166","0","6","23","72","8","20","0","8","0","0","0","0","0","3","0","0","1","0","0","0","21","14","2","1","1","0"
"北多摩南部","374","3","19","84","118","19","35","9","9","1","2","8","1","0","0","1","0","1","0","0","4","33","21","3","3","3","0"
"北多摩北部","298","3","27","111","96","9","33","4","9","0","0","3","1","0","2","0","0","1","0","0","0","22","14","2","2","2","0"
"島しょ","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4293","58","141","948","1922","164","374","32","98","43","15","27","6","0","13","1","2","17","1","0","21","415","261","38","25","25","0"


