"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年2週"
"集計期間終了週","2014年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","86","8","4","11","106","25","1","2","6","0","0","5","0","0","0","2","0","1","1","0","0","2","","","","","",""
"区南部","82","6","8","15","143","18","0","6","5","2","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","78","7","6","12","135","11","0","14","9","0","0","1","0","0","0","1","0","0","0","0","1","4","","","","","",""
"区西部","95","6","4","14","115","19","0","1","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","132","5","2","29","165","31","0","6","7","1","0","2","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","128","10","9","13","158","18","4","1","5","0","0","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","80","5","2","18","211","21","0","4","8","0","0","6","0","0","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","63","3","4","2","43","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","154","9","13","70","229","35","1","2","9","1","1","10","2","0","0","1","0","0","0","0","0","9","","","","","",""
"北多摩西部","55","7","0","16","80","4","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","87","5","7","18","119","37","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"北多摩北部","57","5","4","24","74","14","1","1","11","0","0","0","1","0","0","2","0","1","1","0","0","3","","","","","",""
"島しょ","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1098","76","63","242","1578","241","8","38","69","4","1","36","5","0","0","10","0","3","2","0","1","23","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年2週"
"集計期間終了週","2014年2週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","76","2","6","7","112","20","1","3","5","0","1","1","0","0","0","1","0","1","1","0","1","1","","","","","",""
"区南部","65","7","4","14","152","25","2","10","6","1","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","81","1","9","11","128","9","0","17","2","0","0","1","2","0","0","4","1","0","0","0","1","1","","","","","",""
"区西部","62","1","2","14","139","13","4","3","5","0","0","4","0","0","0","1","0","0","1","0","0","1","","","","","",""
"区西北部","115","3","1","22","176","23","0","6","8","1","0","2","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","103","7","8","16","165","19","5","1","6","0","1","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","102","8","5","33","209","13","0","6","5","0","0","3","0","0","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","52","1","4","3","46","7","0","1","3","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","128","6","5","64","206","23","1","2","3","1","1","5","2","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","69","5","0","18","67","7","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","90","4","1","13","109","28","1","2","7","0","0","1","1","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩北部","56","2","7","22","62","14","1","5","4","0","0","0","1","0","0","4","0","1","1","0","0","3","","","","","",""
"島しょ","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1000","47","52","237","1571","201","16","57","56","3","3","29","8","0","0","18","1","3","3","0","2","11","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年2週"
"集計期間終了週","2014年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","162","10","10","18","218","45","1","5","11","0","1","6","0","0","0","3","0","1","2","0","1","3","32","20","2","4","4","0"
"区南部","147","13","12","29","295","43","2","16","11","3","0","5","2","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","159","8","15","23","263","20","0","31","11","0","0","1","2","0","0","5","1","0","0","0","1","5","40","25","4","3","3","0"
"区西部","157","7","6","28","254","32","4","4","7","0","0","10","0","0","0","1","0","0","1","0","0","1","38","25","4","4","4","0"
"区西北部","247","8","3","51","341","54","0","12","15","1","0","2","0","0","0","3","0","0","0","0","0","2","55","35","5","2","2","0"
"区東北部","231","17","17","29","323","37","9","1","11","0","1","5","0","0","0","5","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","182","13","7","51","420","34","0","10","13","0","0","9","0","0","0","1","0","2","0","0","0","0","41","26","4","1","1","0"
"西多摩","115","4","4","5","89","15","0","1","3","0","0","8","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","282","15","18","134","435","58","1","4","12","1","2","15","2","0","0","1","0","0","0","0","0","11","45","28","4","1","1","0"
"北多摩西部","124","12","0","34","147","11","0","1","5","0","0","0","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","177","9","8","31","228","65","1","3","11","0","0","1","1","0","0","1","0","0","0","0","0","6","32","20","3","2","3","0"
"北多摩北部","113","7","11","46","136","28","1","6","15","0","0","0","1","0","0","6","0","1","2","0","0","3","22","14","2","2","2","0"
"島しょ","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2098","123","111","479","3149","442","21","94","125","5","4","62","10","0","0","27","1","4","5","0","2","31","415","262","38","24","25","0"


