"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年5月"
"集計期間終了月","2000年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央","2","1","0","0","0","0","0","0","0","",""
"日本橋","2","1","0","2","0","0","0","0","0","",""
"みなと","9","6","3","7","0","1","9","0","1","",""
"新宿区","27","2","8","23","1","1","11","0","3","",""
"小石川","0","0","0","0","0","0","10","3","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","0","2","1","0","0","0","0","0","0","",""
"向島","4","1","2","2","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","0","0","0","",""
"城東","0","0","0","3","0","0","0","0","0","",""
"深川","15","12","3","15","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","11","0","0","",""
"渋谷区","10","1","2","13","0","0","4","5","0","",""
"中野区","9","4","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","21","5","5","6","0","2","9","0","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","1","0","0","0","0","0","0","",""
"荒川","0","0","0","0","0","0","0","0","0","",""
"板橋区","9","0","2","4","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","1","1","4","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","6","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","1","0","10","0","1","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","0","0","0","0","0","0","0","1","0","",""
"多摩小平","0","0","0","0","0","0","2","0","0","",""
"多摩東村山","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","37","28","89","1","5","67","9","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年5月"
"集計期間終了月","2000年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","2","0","0","0","0","0","0","0","0","",""
"日本橋","0","0","0","0","0","0","0","0","0","",""
"みなと","1","5","0","0","0","0","6","0","1","",""
"新宿区","22","7","5","9","0","0","2","1","1","",""
"小石川","0","0","0","0","0","0","2","0","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","38","34","1","1","19","0","0","0","0","",""
"向島","1","0","0","0","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","0","0","0","",""
"城東","3","0","0","1","2","0","0","0","0","",""
"深川","1","0","0","2","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","7","0","0","",""
"渋谷区","2","0","0","0","0","0","0","5","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","11","3","3","1","1","1","1","1","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川","1","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","1","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","8","3","1","0","0","0","3","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","3","1","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","1","1","4","2","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","55","12","19","24","1","25","7","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年5月"
"集計期間終了月","2000年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央","4","1","0","0","0","0","0","0","0","1","0"
"日本橋","2","1","0","2","0","0","0","0","0","1","0"
"みなと","10","11","3","7","0","1","15","0","2","1","1"
"新宿区","49","9","13","32","1","1","13","1","4","5","2"
"小石川","0","0","0","0","0","0","12","3","0","1","1"
"本郷","0","0","0","0","0","0","0","0","0","0","1"
"台東","38","36","2","1","19","0","0","0","0","5","0"
"向島","5","1","2","2","0","0","0","0","0","1","0"
"本所","0","0","0","0","0","0","0","0","0","0","1"
"城東","3","0","0","4","2","0","0","0","0","1","0"
"深川","16","12","3","17","0","0","0","0","0","1","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","0","1","0","0","0","0","0","0","0","3","1"
"世田谷","0","0","0","0","0","0","18","0","0","0","2"
"渋谷区","12","1","2","13","0","0","4","10","0","4","2"
"中野区","9","4","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","32","8","8","7","1","3","10","1","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","0","0","1","0","0","0","0","0","0","1","0"
"荒川","1","0","0","0","0","0","0","0","0","1","0"
"板橋区","9","0","3","4","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","1","1","5","0","0","0","0","0","1","0"
"千住","0","0","0","0","0","0","0","0","0","0","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","8","3","1","0","0","0","9","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","3","1","0","0","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","2","1","14","2","1","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","0","0","0","0","0","0","0","1","0","1","1"
"多摩小平","0","0","0","0","0","0","2","0","0","0","1"
"多摩東村山","0","0","0","0","0","0","8","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","213","92","40","108","25","6","92","16","6","41","25"


