"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年4週"
"集計期間終了週","2005年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","94","4","5","6","62","13","0","0","8","0","0","0","0","1","1","0","0","1","0","0","2","0","0","","","","","",""
"区南部","67","0","2","7","80","10","4","1","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","76","0","1","3","71","8","0","1","3","0","0","0","0","5","0","1","0","0","1","0","0","0","0","","","","","",""
"区西部","88","2","0","10","102","11","0","2","5","0","0","0","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","156","0","0","11","66","12","1","2","7","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","97","0","0","7","53","8","2","4","3","1","0","2","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","141","0","1","15","44","11","0","1","4","0","0","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","133","0","0","5","18","4","1","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","74","0","0","3","73","6","1","2","6","0","0","0","0","7","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","40","0","0","1","9","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","51","0","0","4","28","4","2","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","100","0","3","2","37","9","2","1","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1117","6","12","74","644","99","13","15","49","1","0","3","0","48","3","1","0","3","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年4週"
"集計期間終了週","2005年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","73","3","5","4","53","21","1","2","4","0","0","0","0","5","1","0","0","1","0","0","2","0","0","","","","","",""
"区南部","71","0","1","4","91","10","6","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","66","0","1","3","71","10","3","1","5","0","0","0","0","5","1","1","0","0","1","0","0","0","0","","","","","",""
"区西部","126","1","0","6","94","11","0","4","3","0","0","0","0","1","0","0","0","2","0","0","2","0","0","","","","","",""
"区西北部","190","0","0","6","61","14","1","2","2","0","0","0","0","4","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","114","0","1","6","57","4","2","1","2","1","0","1","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","141","0","1","13","52","11","0","2","6","0","0","1","0","7","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","121","0","0","2","21","3","1","2","4","0","0","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","66","0","0","5","66","7","2","3","2","0","0","0","0","7","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","26","0","0","3","16","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","40","0","0","5","29","8","2","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","97","0","1","5","36","7","2","2","2","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1132","4","10","62","649","111","20","22","35","1","0","2","1","40","5","2","0","6","1","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年4週"
"集計期間終了週","2005年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
