"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年15週"
"集計期間終了週","2006年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","1","9","28","36","17","0","9","5","0","1","3","0","7","3","0","0","1","0","0","0","0","0","","","","","",""
"区南部","19","0","1","30","101","15","1","4","7","0","0","1","0","9","0","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","15","61","18","0","2","4","0","0","0","0","17","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","5","0","0","13","50","4","0","2","3","0","0","0","0","9","0","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","1","0","4","12","49","5","1","8","8","0","0","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","2","0","0","9","31","7","0","1","4","0","0","0","0","11","2","0","0","0","0","0","0","0","0","","","","","",""
"区東部","3","0","1","14","26","11","0","4","3","0","0","0","1","4","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","17","5","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","16","52","11","0","0","7","0","0","0","0","5","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","6","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","7","0","0","4","21","10","0","2","5","0","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","0","3","14","32","8","0","1","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","4","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","49","1","23","159","482","117","2","34","50","0","1","9","1","74","9","1","0","2","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年15週"
"集計期間終了週","2006年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","1","6","14","30","14","0","2","6","0","1","3","0","3","3","0","0","1","0","0","0","0","0","","","","","",""
"区南部","20","1","2","17","58","12","1","9","3","0","0","3","0","3","0","1","0","0","0","0","1","0","0","","","","","",""
"区西南部","2","0","1","12","44","13","0","4","3","0","0","0","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","5","0","1","16","61","6","0","1","4","0","0","0","0","5","1","0","0","2","0","0","1","0","0","","","","","",""
"区西北部","1","0","4","8","25","6","1","5","5","0","0","2","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","2","0","2","10","27","9","0","1","2","0","0","0","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"区東部","4","0","2","17","29","5","0","7","3","0","0","0","1","1","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","15","7","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","14","37","11","0","0","1","0","0","1","0","1","3","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","8","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","1","3","22","10","0","2","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","3","0","1","7","31","12","0","1","3","0","0","0","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","1","5","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","2","21","127","387","113","2","34","37","0","1","10","1","39","13","1","0","5","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年15週"
"集計期間終了週","2006年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
