"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年36週"
"集計期間終了週","2011年36週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","10","0","0","9","0","7","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","9","3","0","37","4","61","3","33","2","34","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","21","8","4","59","8","188","8","52","0","64","2","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","10","4","4","43","13","109","3","8","0","45","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","2","6","8","44","10","88","5","0","0","45","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","1","4","10","43","8","70","6","0","1","33","9","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","1","0","2","12","46","10","43","3","0","0","24","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","13","19","6","19","3","0","0","9","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","13","21","2","14","3","0","0","11","1","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","9","17","2","9","0","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","3","21","1","3","0","0","0","1","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","13","64","2","13","1","0","0","6","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","4","5","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","3","33","0","2","1","0","2","5","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","53","34","96","461","66","629","36","96","5","287","37","12","1","0","13","2","2","19","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年36週"
"集計期間終了週","2011年36週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","0","8","1","7","0","3","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","9","1","0","37","0","59","2","45","0","33","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","21","7","0","48","7","141","7","45","0","63","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","5","3","5","31","10","97","4","7","0","62","3","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","3","5","16","28","7","63","3","3","1","46","7","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","0","0","6","12","33","5","44","6","0","0","25","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","2","3","15","29","7","32","8","0","0","18","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","10","16","2","16","6","0","0","8","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","4","18","0","12","2","0","1","10","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","12","0","9","2","0","0","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","4","18","1","3","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","4","6","51","0","5","0","0","1","1","4","0","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","8","0","2","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","8","54","0","17","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","44","31","85","391","40","507","41","103","4","286","44","11","1","1","9","1","0","14","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年36週"
"集計期間終了週","2011年36週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","14","0","0","17","1","14","0","6","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","18","4","0","74","4","120","5","78","2","67","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","42","15","4","107","15","329","15","97","0","127","5","8","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","15","7","9","74","23","206","7","15","0","107","6","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","5","11","24","72","17","151","8","3","1","91","11","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"4歳","0","1","10","22","76","13","114","12","0","1","58","12","3","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","1","2","5","27","75","17","75","11","0","0","42","7","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","23","35","8","35","9","0","0","17","8","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","17","39","2","26","5","0","1","21","4","1","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","14","29","2","18","2","0","0","14","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","7","39","2","6","1","0","0","2","5","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","19","115","2","18","1","0","1","7","8","0","0","1","3","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","4","13","0","5","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","11","87","0","19","1","0","2","9","3","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","97","65","181","852","106","1136","77","199","9","573","81","23","2","1","22","3","2","33","1","0","0","0","0","0","0","0","0"
"定点数","416","262","262","262","262","262","262","262","262","262","262","262","262","262","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


