"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年48週"
"集計期間終了週","2009年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","193","1","0","6","25","10","1","0","3","0","0","4","0","0","0","0","0","0","0","1","","","","","",""
"区南部","307","0","2","2","44","8","2","1","8","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","188","0","0","2","21","4","2","1","2","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"区西部","287","2","0","10","38","4","2","0","3","0","1","1","1","0","0","0","0","0","1","0","","","","","",""
"区西北部","330","0","0","4","18","1","4","0","5","0","2","4","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","262","0","1","5","10","5","4","3","1","0","0","9","0","0","0","0","0","0","0","1","","","","","",""
"区東部","302","2","0","5","17","6","3","1","3","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","144","0","0","0","9","7","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","450","1","1","25","43","29","1","1","4","0","1","18","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","80","0","0","0","6","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","273","1","0","1","3","3","1","1","2","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","232","3","0","3","17","2","0","0","1","0","2","10","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","24","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3072","10","4","63","251","83","20","8","35","0","10","56","3","0","0","4","1","0","1","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年48週"
"集計期間終了週","2009年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","157","2","2","3","17","6","1","1","4","0","0","2","0","1","0","0","0","0","1","1","","","","","",""
"区南部","306","0","3","2","38","7","3","1","1","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","195","0","0","1","30","3","1","1","2","1","1","4","1","0","0","0","0","0","0","0","","","","","",""
"区西部","298","2","0","6","46","9","2","0","3","0","1","1","1","0","0","0","0","0","1","0","","","","","",""
"区西北部","289","0","0","3","25","2","4","2","1","0","2","5","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","239","0","1","1","13","3","3","3","1","0","1","2","0","0","1","0","0","0","0","1","","","","","",""
"区東部","312","2","0","4","21","2","2","1","3","0","1","5","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","130","0","0","0","8","5","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","428","2","1","16","44","16","2","1","4","0","4","11","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","87","0","0","0","5","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","280","1","0","4","3","2","1","2","2","0","0","2","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","253","3","2","2","13","3","1","0","3","0","2","8","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","19","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2993","12","9","42","263","60","20","12","28","1","14","43","6","1","1","5","1","0","2","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年48週"
"集計期間終了週","2009年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","350","3","2","9","42","16","1","1","7","0","0","6","0","1","0","0","0","0","1","1","26","18","2","3","4","0"
"区南部","613","0","5","4","82","15","5","1","9","0","4","2","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","383","0","0","3","51","7","3","2","4","1","1","6","1","0","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","585","4","0","16","84","13","2","0","3","0","2","1","1","0","0","0","0","0","1","0","30","18","4","4","4","0"
"区西北部","619","0","0","7","43","3","8","2","6","0","2","9","1","0","0","3","0","0","0","0","40","20","6","2","2","0"
"区東北部","501","0","1","6","23","8","7","3","2","0","1","11","0","0","1","0","0","0","0","1","24","11","4","1","1","0"
"区東部","614","2","0","9","38","8","5","1","6","0","1","9","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","274","0","0","0","17","12","0","0","2","0","1","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","878","3","2","41","87","45","3","1","8","0","5","29","2","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","167","0","0","0","11","6","0","0","1","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","553","2","0","5","6","5","2","3","2","0","0","3","0","0","0","0","1","0","0","0","21","10","3","2","3","0"
"北多摩北部","485","6","2","5","30","5","1","0","4","0","2","18","1","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","43","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6065","20","12","105","514","143","37","14","55","1","19","96","7","1","1","6","1","0","2","2","288","149","39","22","25","0"


