"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年30週"
"集計期間終了週","2009年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","8","2","25","1","10","0","5","0","6","4","0","0","0","2","0","0","0","0","","","","","",""
"区南部","9","3","3","7","35","5","5","1","4","0","7","6","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","10","0","1","4","12","2","7","3","1","1","12","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","0","1","12","29","1","12","0","6","0","8","0","3","0","0","1","0","0","0","0","","","","","",""
"区西北部","3","0","1","4","17","6","23","3","2","0","3","1","0","0","0","2","0","0","0","0","","","","","",""
"区東北部","3","0","1","5","10","7","8","0","4","2","7","5","1","0","0","1","0","0","0","0","","","","","",""
"区東部","3","0","2","8","19","5","24","1","4","0","12","5","3","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","1","1","1","5","2","0","0","3","0","1","14","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","2","0","19","32","7","13","5","11","0","14","29","5","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","0","7","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","0","7","3","2","0","0","0","5","1","0","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","1","0","3","10","15","6","1","0","8","1","7","4","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","40","7","22","72","213","45","105","13","48","4","83","73","15","0","0","7","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年30週"
"集計期間終了週","2009年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","8","2","17","4","4","2","2","0","6","2","0","1","0","2","0","0","0","0","","","","","",""
"区南部","9","3","2","4","32","3","3","1","7","0","3","7","2","0","0","1","0","0","0","0","","","","","",""
"区西南部","4","0","1","3","11","3","4","1","1","1","10","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","4","0","3","3","33","5","9","0","4","1","10","2","3","0","0","1","0","0","2","0","","","","","",""
"区西北部","4","0","1","4","14","3","16","2","7","1","8","2","1","0","1","1","0","0","0","0","","","","","",""
"区東北部","2","0","1","7","15","4","8","0","5","2","6","6","2","0","0","1","0","0","0","0","","","","","",""
"区東部","5","0","4","7","25","2","22","1","3","1","15","7","2","1","0","1","0","0","0","0","","","","","",""
"西多摩","4","1","1","1","7","1","0","0","1","0","1","14","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","5","2","0","15","28","4","11","6","10","0","14","24","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","0","10","0","0","1","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","0","0","2","13","2","2","4","4","0","6","1","0","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","1","0","1","1","19","3","3","1","3","1","3","2","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","7","23","49","224","34","82","19","47","7","84","71","14","2","1","7","0","0","5","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年30週"
"集計期間終了週","2009年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","1","8","2","42","5","14","2","7","0","12","6","0","1","0","2","0","0","0","0","27","19","2","4","4","0"
"区南部","18","3","5","11","67","8","8","2","11","0","10","13","4","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","14","0","2","7","23","5","11","4","1","1","22","3","0","0","0","0","0","0","0","0","28","15","4","3","3","0"
"区西部","7","0","4","15","62","6","21","0","10","1","18","2","3","0","0","2","0","0","2","0","29","18","4","4","4","0"
"区西北部","7","0","1","8","31","9","39","5","9","1","11","3","1","0","1","3","0","0","0","0","38","19","6","2","2","0"
"区東北部","5","0","2","12","25","11","16","0","9","4","13","11","3","0","0","1","0","0","0","0","25","11","4","1","1","0"
"区東部","8","0","6","15","44","7","46","1","7","1","27","12","5","1","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","4","1","2","2","12","3","0","0","4","0","2","28","0","0","0","0","0","0","1","0","9","5","1","1","1","0"
"南多摩","8","2","0","34","60","11","24","11","21","0","28","53","8","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","1","0","17","0","0","1","0","0","3","5","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","5","0","0","2","20","5","4","4","4","0","11","2","0","0","0","0","0","0","2","0","21","10","3","2","3","0"
"北多摩北部","1","0","4","11","34","9","4","1","11","1","10","6","1","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","82","7","35","119","437","79","187","31","94","9","167","144","25","2","1","11","0","0","5","0","287","149","39","24","25","0"


