"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年38週"
"集計期間終了週","2018年38週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","21","0","0","9","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","50","4","0","38","1","21","0","15","13","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","73","8","13","60","2","45","4","39","16","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","1","32","5","16","46","1","27","12","5","13","1","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","3","10","5","13","49","3","18","18","2","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","2","4","3","20","50","3","20","24","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","1","1","4","25","38","0","13","21","1","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","4","1","1","30","24","2","4","14","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","4","1","0","20","28","5","6","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","10","28","4","1","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","1","7","18","2","2","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","0","18","59","1","1","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","5","0","0","3","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","11","39","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","36","193","31","186","493","25","161","106","63","77","14","14","2","0","4","0","1","5","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年38週"
"集計期間終了週","2018年38週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","20","0","0","5","0","1","1","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","34","1","2","36","1","18","1","12","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","74","8","7","67","2","46","4","33","23","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","23","4","8","41","1","35","12","10","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","8","1","10","31","1","24","15","3","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","9","0","14","41","3","11","13","1","3","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","22","29","4","9","26","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","6","0","0","19","19","6","7","13","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","12","15","4","2","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","1","0","11","14","4","2","7","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","7","11","1","1","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","1","18","25","1","3","4","0","2","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","1","15","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","24","60","1","1","2","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","1"
"合計","43","169","19","155","409","29","160","113","63","86","14","11","0","0","5","0","2","1","0","0","1","1","1","1","1","1","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年38週"
"集計期間終了週","2018年38週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","41","0","0","14","0","1","1","3","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","84","5","2","74","2","39","1","27","21","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","147","16","20","127","4","91","8","72","39","0","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","1","55","9","24","87","2","62","24","15","35","2","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","6","18","6","23","80","4","42","33","5","24","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","2","13","3","34","91","6","31","37","1","5","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","1","1","6","47","67","4","22","47","3","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","10","1","1","49","43","8","11","27","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","4","1","0","32","43","9","8","11","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","1","0","21","42","8","3","14","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","2","14","29","3","3","10","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","7","0","1","36","84","2","4","4","0","4","5","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","9","0","0","4","22","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","1","35","99","2","4","2","0","1","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
