"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年45週"
"集計期間終了週","2011年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","0","10","6","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","3","0","49","6","5","1","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","19","3","3","117","20","35","1","47","0","0","0","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","8","5","2","76","26","21","4","12","0","1","6","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","1","5","13","69","20","14","5","3","0","0","7","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","3","3","33","72","23","10","4","2","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","33","44","21","8","1","1","0","1","9","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","37","44","10","3","5","0","0","1","12","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","33","37","10","0","3","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","26","36","4","2","1","0","0","1","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","14","22","2","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","28","104","3","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","17","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","6","51","1","3","0","0","2","1","2","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","9","40","31","230","748","152","105","25","95","5","7","54","18","5","0","10","0","3","14","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年45週"
"集計期間終了週","2011年45週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","0","5","2","1","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","8","1","1","56","5","5","0","28","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","14","6","4","103","25","19","5","46","1","7","3","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","7","1","4","74","16","13","1","11","0","4","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","1","4","3","9","54","19","15","1","1","0","1","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","1","0","4","13","55","25","2","4","0","0","0","5","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","0","1","1","26","43","15","6","6","1","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","35","34","8","5","4","0","0","0","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","29","25","8","1","6","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","25","26","2","0","1","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","3","0","1","20","26","2","0","2","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","2","21","37","3","5","2","0","0","0","3","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","12","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","3","16","77","0","2","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","14","36","25","206","627","130","74","33","90","5","14","36","12","1","0","10","1","1","25","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年45週"
"集計期間終了週","2011年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
