"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年8月"
"集計期間終了月","2019年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","5","1","5","5","0","0","1","0","0","",""
"中央区","5","3","0","0","0","0","0","0","0","",""
"みなと","9","1","9","1","0","0","4","0","0","",""
"新宿区","29","17","47","25","0","0","9","0","0","",""
"文京","5","2","0","2","0","0","2","0","1","",""
"台東","1","0","0","0","0","0","0","0","0","",""
"墨田区","2","0","0","2","0","0","3","0","0","",""
"江東区","9","2","0","5","0","0","0","0","0","",""
"品川区","16","5","3","11","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","2","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","22","7","12","8","0","0","1","0","0","",""
"中野区","6","0","0","4","0","0","0","0","0","",""
"杉並","13","2","6","6","0","0","2","0","0","",""
"池袋","13","3","4","10","0","0","3","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","0","0","1","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","4","1","1","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","1","0","0","30","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","146","44","87","87","0","0","62","1","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年8月"
"集計期間終了月","2019年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","1","1","0","1","0","1","0","0","",""
"中央区","2","0","0","0","0","0","0","0","0","",""
"みなと","5","0","0","0","0","0","3","0","0","",""
"新宿区","10","10","11","7","1","0","9","1","0","",""
"文京","0","0","0","0","0","0","2","0","0","",""
"台東","16","1","5","15","2","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","0","",""
"江東区","0","4","0","0","0","0","0","0","0","",""
"品川区","0","1","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","10","7","2","0","0","0","1","0","0","",""
"中野区","0","0","0","0","1","0","0","0","0","",""
"杉並","3","0","0","0","0","0","5","0","0","",""
"池袋","13","3","1","3","3","0","2","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","4","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","0","0","0","0","4","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","9","3","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","2","0","",""
"江戸川","7","5","1","0","0","0","0","0","0","",""
"八王子市","6","7","0","1","1","0","1","0","0","",""
"町田市","6","2","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","16","0","0","0","1","0","0","0","0","",""
"多摩府中","0","1","0","0","0","0","8","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","45","22","26","10","0","41","6","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年8月"
"集計期間終了月","2019年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","6","2","6","5","1","0","2","0","0","2","2"
"中央区","7","3","0","0","0","0","0","0","0","3","0"
"みなと","14","1","9","1","0","0","7","0","0","2","1"
"新宿区","39","27","58","32","1","0","18","1","0","7","2"
"文京","5","2","0","2","0","0","4","0","1","1","1"
"台東","17","1","5","15","2","0","0","0","0","2","0"
"墨田区","2","0","0","2","0","0","4","0","0","2","1"
"江東区","9","6","0","5","0","0","0","0","0","2","0"
"品川区","16","6","3","11","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","2","0","0","2","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","1","0","0","2"
"渋谷区","32","14","14","8","0","0","2","0","0","5","1"
"中野区","6","0","0","4","1","0","0","0","0","2","0"
"杉並","16","2","6","6","0","0","7","0","0","2","2"
"池袋","26","6","5","13","3","0","5","3","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","4","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","0","0","1","0","0","5","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","10","3","1","2","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","2","0","0","1"
"江戸川","11","6","2","2","0","0","0","0","0","2","0"
"八王子市","6","7","0","1","1","0","2","0","0","4","1"
"町田市","6","2","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","18","0","0","0","1","0","0","0","0","2","1"
"多摩府中","1","1","0","1","0","0","38","0","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","258","89","109","113","10","0","103","7","1","55","25"


