"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年9月"
"集計期間終了月","2019年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","30","7","18","11","2","0","3","0","0","",""
"区南部","10","8","2","4","0","0","0","0","0","",""
"区西南部","24","10","6","20","0","0","2","0","0","",""
"区西部","56","18","49","22","0","0","7","0","0","",""
"区西北部","18","7","3","11","0","0","5","2","0","",""
"区東北部","1","0","0","1","0","0","0","2","0","",""
"区東部","11","5","5","9","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","0","0","0","0","0","0","1","0","0","",""
"北多摩南部","0","0","1","0","0","0","10","2","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","150","55","84","78","2","0","32","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年9月"
"集計期間終了月","2019年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","10","5","1","18","3","0","8","0","0","",""
"区南部","1","1","1","0","0","0","0","0","0","",""
"区西南部","15","12","0","1","0","0","0","0","0","",""
"区西部","19","15","25","4","3","0","4","1","0","",""
"区西北部","9","5","1","4","2","0","3","0","0","",""
"区東北部","4","0","0","0","1","0","0","0","0","",""
"区東部","10","3","1","0","2","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","5","6","2","2","1","0","2","0","1","",""
"北多摩西部","13","0","0","1","1","0","0","0","0","",""
"北多摩南部","0","1","0","0","0","0","15","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","48","31","30","13","0","34","1","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2019年9月"
"集計期間終了月","2019年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","40","12","19","29","5","0","11","0","0","10","4"
"区南部","11","9","3","4","0","0","0","0","0","3","1"
"区西南部","39","22","6","21","0","0","2","0","0","5","3"
"区西部","75","33","74","26","3","0","11","1","0","11","4"
"区西北部","27","12","4","15","2","0","8","2","0","6","2"
"区東北部","5","0","0","1","1","0","0","2","0","3","1"
"区東部","21","8","6","9","2","0","3","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","5","6","2","2","1","0","3","0","1","5","1"
"北多摩西部","13","0","0","1","1","0","1","0","0","2","1"
"北多摩南部","0","1","1","0","0","0","25","2","0","3","3"
"北多摩北部","1","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","237","103","115","108","15","0","66","7","1","55","25"


