"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年25週"
"集計期間終了週","2017年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","13","35","66","1","19","1","8","1","4","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","7","13","39","107","4","36","4","8","0","5","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","4","7","72","73","8","31","5","6","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","2","3","21","40","73","4","18","6","11","0","5","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","2","5","7","58","69","3","42","0","15","0","2","6","2","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","0","2","10","28","95","4","21","1","20","0","5","5","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","1","3","8","46","102","3","32","3","8","5","5","3","1","1","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","5","15","2","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","6","12","48","196","18","7","1","12","0","4","9","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","32","37","1","4","0","6","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","1","21","33","48","7","7","1","3","0","4","5","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","0","1","15","38","59","6","18","0","9","0","3","1","1","0","0","4","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","34","134","474","940","62","237","22","108","6","45","40","12","2","0","12","0","0","2","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年25週"
"集計期間終了週","2017年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","11","26","60","2","18","1","9","1","2","2","3","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","7","14","28","79","1","36","1","8","0","5","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","1","2","6","52","69","14","25","2","6","0","13","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","1","2","10","47","73","4","21","5","9","0","4","5","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","2","2","12","31","72","5","28","0","10","1","4","3","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","1","1","16","24","88","3","24","3","8","0","8","1","2","0","0","2","0","0","0","0","1","0","","","","","",""
"区東部","2","2","8","39","105","3","24","2","5","2","7","6","1","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","8","16","1","5","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","4","11","48","143","4","10","1","7","0","5","9","4","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","1","20","36","1","1","0","3","0","1","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","2","1","20","25","47","6","6","3","11","0","6","2","0","0","0","0","0","0","1","1","0","0","","","","","",""
"北多摩北部","0","1","22","36","66","5","14","1","5","0","2","2","1","0","0","4","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","11","25","138","384","854","50","212","19","84","4","58","36","16","3","0","13","0","0","4","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年25週"
"集計期間終了週","2017年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","24","61","126","3","37","2","17","1","6","4","5","1","0","2","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","14","27","67","186","5","72","5","16","0","10","3","2","1","0","1","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","1","6","13","124","142","22","56","7","12","0","20","2","0","0","0","1","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","3","5","31","87","146","8","39","11","20","0","9","6","4","0","0","1","0","0","0","0","0","0","39","25","4","4","4","0"
"区西北部","4","7","19","89","141","8","70","0","25","1","6","9","3","0","0","3","0","0","2","0","0","0","55","34","6","2","2","0"
"区東北部","1","3","26","52","183","7","45","4","28","0","13","6","5","0","0","2","0","0","0","0","1","0","40","25","4","1","1","0"
"区東部","3","5","16","85","207","6","56","5","13","7","12","9","1","1","0","3","0","0","0","0","0","0","39","25","4","1","1","0"
"西多摩","0","0","14","13","31","3","7","0","5","0","1","4","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","2","10","23","96","339","22","17","1","19","0","9","18","5","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","1","1","52","73","1","5","0","9","0","1","5","0","0","0","0","0","0","1","0","0","0","21","14","2","1","1","0"
"北多摩南部","2","1","41","58","95","13","13","4","14","0","10","7","0","0","0","0","0","0","1","1","0","0","31","20","3","3","3","0"
