"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年23週"
"集計期間終了週","2012年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","3","2","2","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","","","","","",""
"みなと","1","0","10","9","16","3","4","0","9","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","1","1","11","24","2","0","1","3","0","3","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","0","0","0","2","9","5","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","2","5","18","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","8","9","4","1","0","4","0","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","2","1","7","13","64","6","2","3","1","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","14","43","1","1","0","3","0","2","0","1","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","5","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","1","1","18","36","85","8","1","0","6","1","4","5","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","4","46","76","13","15","4","13","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","","","","","",""
