"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年46週"
"集計期間終了週","2022年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","1","1","4","63","0","4","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","4","3","0","42","4","3","0","2","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","6","0","5","63","1","5","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","11","2","4","86","0","5","0","4","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","6","5","0","2","153","2","5","0","3","4","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","1","12","0","2","66","0","5","0","3","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","2","9","0","5","73","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","18","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","65","13","1","2","101","5","3","1","6","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","0","0","23","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","9","0","4","60","3","5","0","7","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","3","3","1","73","2","2","0","5","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","83","74","10","29","821","19","41","1","38","18","7","5","1","0","2","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年46週"
"集計期間終了週","2022年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","1","1","2","38","0","7","2","3","3","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区南部","0","2","3","2","37","4","3","0","1","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","5","2","12","6","49","1","6","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","6","2","1","70","0","4","0","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","7","0","3","131","2","5","0","5","2","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","2","10","0","2","67","0","6","0","5","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","4","6","0","9","62","1","3","1","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","14","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","25","7","1","2","65","1","6","1","7","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","1","1","20","5","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","10","1","2","44","3","5","0","6","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","3","3","2","62","2","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","56","24","32","659","19","47","5","39","15","8","6","1","0","3","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年46週"
"集計期間終了週","2022年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","10","2","1","6","101","0","11","2","5","5","0","0","0","0","1","0","0","1","0","0","0","32","20","2","4","4","0"
"区南部","0","6","6","2","79","8","6","0","3","3","1","3","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","7","8","12","11","112","2","11","0","4","1","1","0","0","0","0","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","1","17","2","5","156","0","9","0","6","1","0","0","1","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","7","12","0","5","284","2","10","0","8","6","0","3","0","0","2","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","3","22","0","4","133","0","11","0","8","2","1","0","0","0","1","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","6","15","0","14","135","1","7","1","7","1","0","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","0","32","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","90","20","1","4","166","6","9","1","13","3","1","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","3","1","1","43","7","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","19","1","6","104","3","5","0","13","2","2","1","0","0","0","0","0","0","0","0","0","30","19","3","3","3","0"
"北多摩北部","0","6","6","3","135","4","3","1","6","2","0","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","125","130","30","61","1480","33","83","5","75","28","8","7","1","0","4","0","0","1","0","0","0","412","260","38","25","25","0"


