"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年19週"
"集計期間終了週","2007年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","0","0","0","2","2","6","0","1","1","0","0","0","0","4","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","1","2","4","12","18","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","3","8","8","2","0","0","1","0","0","1","2","0","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","2","0","0","1","1","9","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","6","","","","","",""
"台東","0","0","0","4","12","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","7","7","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","","","","","",""
"江東区","1","0","0","3","27","4","1","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","4","18","5","0","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","0","7","16","20","10","0","1","7","0","0","0","0","2","2","0","0","0","0","0","0","0","2","","","","","",""
"世田谷","5","0","2","8","23","11","2","5","3","0","0","0","1","2","1","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","6","0","6","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","3","0","0","4","15","2","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"杉並","0","0","5","8","22","8","0","1","3","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","0","0","2","7","0","0","0","0","0","1","11","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","2","0","1","1","4","5","3","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","7","0","7","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","3","0","4","11","13","11","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","1","3","15","3","2","3","0","0","0","0","4","0","0","0","0","3","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","5","10","6","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","0","22","10","19","4","0","0","3","0","1","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","4","29","33","23","3","2","3","0","0","0","0","2","5","1","0","1","0","0","0","0","0","","","","","",""
"町田市","4","0","0","7","20","22","0","1","3","0","0","0","0","2","2","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","0","11","11","0","3","4","0","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","7","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","0","0","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","3","1","1","3","13","12","1","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","9","1","4","15","22","8","1","2","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","4","69","159","378","210","16","31","57","0","2","14","20","25","13","3","0","16","0","0","1","0","12","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年19週"
"集計期間終了週","2007年19週"
"性別","女性"

