"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年10週"
"集計期間終了週","2023年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","24","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","19","2","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","15","0","1","2","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","32","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","26","0","0","0","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","53","0","1","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","42","0","0","3","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","23","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","34","0","0","5","17","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","75","1","1","1","55","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","140","0","3","2","74","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","15","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","64","0","0","9","16","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","70","0","0","1","25","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","7","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","88","0","1","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","45","1","0","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","106","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","170","1","0","3","25","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","85","0","0","1","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","82","0","8","2","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","98","1","0","3","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","182","0","1","3","60","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","48","0","0","1","27","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","108","0","0","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","49","1","0","4","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","193","2","0","3","25","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","177","0","0","1","55","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩小平","128","2","5","7","76","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2208","11","21","62","747","6","2","0","25","0","2","3","2","0","0","0","0","0","0","1","9","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年10週"
"集計期間終了週","2023年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","14","0","0","0","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","18","1","1","1","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","22","0","0","4","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","25","0","0","0","13","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","30","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","34","0","1","0","5","0","0","0","1","0","0","0","0","0","0","2","1","0","0","0","0","","","","","",""
"江東区","40","0","0","1","22","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","23","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","16","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","65","0","3","2","50","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","134","2","0","1","57","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","4","","","","","",""
"渋谷区","17","1","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","79","0","0","2","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","60","0","0","1","25","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","18","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","70","0","1","0","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","55","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","112","0","0","1","11","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","168","1","0","2","28","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","82","1","1","1","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","69","0","5","1","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","95","2","1","8","33","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","147","0","1","2","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
