"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年28週"
"集計期間終了週","2002年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","4","10","19","9","10","2","4","0","0","64","0","2","2","0","0","5","0","0","0","0","0","3","","","","","",""
"区南部","0","0","6","4","25","8","19","6","7","0","0","44","0","3","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","6","2","39","11","26","3","3","0","0","26","0","10","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","25","9","24","0","8","0","0","23","1","5","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","6","12","17","13","15","3","2","0","0","48","1","3","3","1","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","0","0","2","0","13","6","18","2","11","1","0","44","1","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","6","15","7","33","4","4","0","1","42","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","3","5","8","2","1","0","0","9","0","18","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","1","23","2","11","1","1","0","0","36","0","2","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","2","3","7","1","0","0","0","7","2","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","4","6","10","4","1","0","0","13","1","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","0","16","6","21","1","3","0","1","47","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","25","40","201","85","202","29","45","1","2","404","6","62","17","3","0","10","0","0","1","0","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年28週"
"集計期間終了週","2002年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","3","5","15","8","2","3","2","0","0","50","0","4","3","0","0","5","0","0","0","0","0","2","","","","","",""
"区南部","0","0","2","2","13","10","13","8","2","0","0","51","0","1","3","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","6","3","12","10","14","1","4","1","0","28","0","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","31","16","24","0","8","0","0","32","1","2","1","0","0","7","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","3","11","8","8","10","8","7","0","0","53","1","4","2","1","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","0","0","2","5","7","7","17","3","3","1","0","31","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","4","13","5","21","1","3","0","1","41","0","4","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","5","3","17","3","2","0","0","8","1","23","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","2","17","5","6","1","1","0","0","36","1","3","1","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","2","6","1","4","1","0","0","0","4","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","3","4","5","1","1","0","0","17","1","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","0","11","5","9","2","1","0","1","45","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","18","41","141","82","142","32","34","2","2","397","8","61","18","2","0","18","0","0","1","0","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年28週"
"集計期間終了週","2002年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
