"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年48週"
"集計期間終了週","2018年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","1","12","29","145","13","17","18","6","0","1","3","0","0","3","0","0","2","1","0","0","","","","","",""
"区南部","25","2","9","28","143","7","8","14","5","1","1","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","11","5","4","38","126","12","15","20","3","1","1","1","0","0","0","0","0","1","0","0","6","","","","","",""
"区西部","27","4","4","36","135","3","23","8","6","2","0","1","1","0","2","0","0","2","0","0","0","","","","","",""
"区西北部","21","2","1","50","139","10","15","38","6","0","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","37","4","7","24","173","10","16","23","7","1","1","0","1","0","4","0","0","0","0","0","0","","","","","",""
"区東部","13","6","4","48","195","7","13","37","8","2","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","11","0","1","13","13","3","2","9","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","6","6","45","139","21","20","46","6","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","11","3","0","37","28","3","18","8","7","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","13","2","7","45","140","4","8","26","10","1","2","2","0","0","0","0","0","2","1","0","1","","","","","",""
"北多摩北部","16","2","3","55","69","10","5","37","5","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","201","37","58","448","1445","103","160","284","71","9","15","12","2","0","12","0","0","9","2","0","8","","","","","",""


