"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年3月"
"集計期間終了月","2010年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","31","28","12","15","0","0","5","11","0","",""
"区南部","0","0","1","2","0","0","0","0","0","",""
"区西南部","6","2","2","2","0","0","2","0","0","",""
"区西部","38","15","16","29","0","4","25","4","0","",""
"区西北部","14","5","6","15","0","0","2","9","0","",""
"区東北部","5","3","0","1","0","0","3","6","0","",""
"区東部","17","5","7","8","0","1","1","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","1","0","0","10","10","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","58","44","73","0","5","48","42","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年3月"
"集計期間終了月","2010年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","12","1","3","4","0","2","9","0","",""
"区南部","5","0","0","0","0","0","0","0","0","",""
"区西南部","4","5","4","0","1","0","1","0","0","",""
"区西部","11","6","7","3","2","0","16","5","0","",""
"区西北部","21","11","1","4","2","0","1","4","0","",""
"区東北部","5","3","0","2","0","0","3","3","0","",""
"区東部","11","1","0","4","3","0","1","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","1","2","1","2","0","0","0","0","",""
"北多摩西部","12","1","1","2","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","3","2","0","",""
"北多摩北部","0","1","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","94","41","16","19","15","0","27","24","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年3月"
"集計期間終了月","2010年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","43","40","13","18","4","0","7","20","0","10","4"
"区南部","5","0","1","2","0","0","0","0","0","3","1"
"区西南部","10","7","6","2","1","0","3","0","0","4","2"
"区西部","49","21","23","32","2","4","41","9","0","11","4"
"区西北部","35","16","7","19","2","0","3","13","0","6","2"
"区東北部","10","6","0","3","0","0","6","9","0","3","1"
"区東部","28","6","7","12","3","1","2","3","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","13","1","2","1","2","0","0","0","0","5","1"
"北多摩西部","12","1","1","2","1","0","0","0","0","2","1"
"北多摩南部","1","0","0","1","0","0","13","12","0","3","3"
"北多摩北部","0","1","0","0","0","0","0","0","0","1","1"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","206","99","60","92","15","5","75","66","0","54","23"


