"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年4月"
"集計期間終了月","2022年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","25","15","12","8","0","0","5","0","0","",""
"区南部","1","0","0","0","0","0","0","0","0","",""
"区西南部","18","2","3","6","0","0","2","1","0","",""
"区西部","26","6","28","10","0","0","8","1","0","",""
"区西北部","14","4","3","12","0","0","1","0","0","",""
"区東北部","0","0","0","0","0","0","1","0","0","",""
"区東部","20","7","4","15","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","13","0","0","",""
"北多摩北部","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","34","50","51","0","0","36","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年4月"
"集計期間終了月","2022年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","23","3","6","8","4","0","5","0","0","",""
"区南部","0","0","0","1","0","0","0","0","0","",""
"区西南部","10","9","1","0","0","0","1","0","0","",""
"区西部","11","6","18","3","2","0","6","0","0","",""
"区西北部","6","7","2","1","2","0","2","0","0","",""
"区東北部","5","0","1","0","1","0","0","0","0","",""
"区東部","7","1","3","0","1","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","2","0","2","1","0","0","0","0","",""
"北多摩西部","4","1","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","74","29","31","15","11","0","25","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年4月"
"集計期間終了月","2022年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","48","18","18","16","4","0","10","0","0","10","4"
"区南部","1","0","0","1","0","0","0","0","0","3","1"
"区西南部","28","11","4","6","0","0","3","1","0","5","3"
"区西部","37","12","46","13","2","0","14","1","0","11","4"
"区西北部","20","11","5","13","2","0","3","0","0","6","2"
"区東北部","5","0","1","0","1","0","1","0","0","3","1"
"区東部","27","8","7","15","1","0","3","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","2","0","2","1","0","2","0","0","5","1"
"北多摩西部","4","1","0","0","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","21","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","4","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","178","63","81","66","11","0","61","2","0","55","25"


