"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年41週"
"集計期間終了週","2018年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","2","0","3","4","16","0","6","4","0","2","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","2","3","3","6","1","9","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","0","6","1","7","16","0","3","0","0","1","0","0","1","1","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","1","2","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","1","3","7","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","4","1","1","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","2","0","6","28","0","9","8","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","1","3","1","3","12","0","5","8","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","1","3","8","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","6","4","9","46","1","5","8","2","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","5","13","4","22","28","10","8","13","4","5","1","3","1","0","0","0","1","1","0","0","0","","","","","",""
"渋谷区","0","0","0","0","10","0","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","3","0","7","12","1","4","3","5","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","3","0","4","22","0","12","6","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","2","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","3","5","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","8","0","8","7","3","7","2","2","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","1","4","6","1","6","2","3","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","6","0","9","36","9","10","9","3","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","2","4","0","9","23","0","10","4","1","5","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","1","3","0","7","22","1","10","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","8","4","9","29","1","7","4","1","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","12","1","14","42","2","5","11","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","3","0","14","20","6","7","6","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","5","13","1","0","2","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","0","4","9","1","8","4","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","6","0","12","16","3","13","10","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","7","1","14","28","1","13","10","6","7","1","11","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩小平","1","6","1","19","23","4","9","8","1","1","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","118","27","206","496","48","189","129","42","54","6","23","3","1","12","0","1","6","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年41週"
"集計期間終了週","2018年41週"
"性別","女性"

