"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2009年8月"
"集計期間終了月","2009年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","8","1","3","7","0","0","0","0","0","",""
"中央区","8","2","0","2","0","0","0","0","0","",""
"みなと","13","24","4","5","0","0","6","2","0","",""
"新宿区","24","12","25","24","0","3","9","4","0","",""
"文京","3","1","0","3","0","0","4","4","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","4","2","2","1","0","0","1","0","0","",""
"江東区","18","2","2","12","0","1","0","0","0","",""
"品川区","0","0","1","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","10","3","0","4","0","0","0","0","0","",""
"中野区","12","0","0","0","0","1","0","0","0","",""
"杉並","0","0","0","0","0","0","16","1","0","",""
"池袋","14","5","6","10","0","0","3","5","0","",""
"北区","0","0","2","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","0","2","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","1","1","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","2","1","1","4","0","1","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","1","0","0","13","0","1","",""
"多摩小平","0","0","0","0","0","0","6","9","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","121","55","47","78","0","6","67","25","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2009年8月"
"集計期間終了月","2009年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","1","0","0","0","0","0","",""
"中央区","3","0","1","2","0","0","0","0","0","",""
"みなと","12","8","0","1","0","0","3","4","0","",""
"新宿区","9","8","3","2","0","0","11","1","0","",""
"文京","0","0","0","0","0","0","5","2","0","",""
"台東","2","2","0","0","0","0","0","0","0","",""
"墨田区","1","0","1","0","0","0","0","1","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","4","6","6","0","0","0","1","0","0","",""
"中野区","3","0","1","0","1","0","0","0","0","",""
"杉並","2","0","0","0","0","0","9","0","0","",""
"池袋","9","7","0","1","1","0","4","6","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","0","0","0","1","0","0","0","0","",""
"板橋区","6","1","0","2","2","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","6","1","0","1","0","1","0","0","0","",""
"八王子市","11","2","0","3","2","0","0","0","0","",""
"町田市","2","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","1","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","2","0","0","",""
"多摩小平","0","1","0","0","0","0","7","4","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","88","38","12","14","7","1","46","18","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2009年8月"
"集計期間終了月","2009年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","1","3","8","0","0","0","0","0","2","1"
"中央区","11","2","1","4","0","0","0","0","0","3","0"
"みなと","25","32","4","6","0","0","9","6","0","2","1"
"新宿区","33","20","28","26","0","3","20","5","0","7","2"
"文京","3","1","0","3","0","0","9","6","0","1","1"
"台東","2","2","0","0","0","0","0","0","0","2","0"
"墨田区","5","2","3","1","0","0","1","1","0","2","1"
"江東区","19","2","2","12","0","1","0","0","0","2","0"
"品川区","0","0","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","6","0","0","0","0","0","5","0","0","2","1"
"世田谷","0","0","0","0","0","0","2","0","0","0","2"
"渋谷区","14","9","6","4","0","0","1","0","0","5","1"
"中野区","15","0","1","0","1","1","0","0","0","2","1"
"杉並","2","0","0","0","0","0","25","1","0","1","1"
"池袋","23","12","6","11","1","0","7","11","0","3","1"
"北区","0","0","2","1","0","0","0","0","0","1","0"
"荒川区","3","0","0","0","1","0","0","0","0","1","0"
"板橋区","7","2","0","4","2","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","2","1","2","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","5","0","0","0","1"
"江戸川","8","2","1","5","0","2","0","0","0","2","0"
"八王子市","11","2","0","3","2","0","1","0","0","4","1"
"町田市","2","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","1","0","1","0","0","0","0","0","2","1"
"多摩府中","0","0","0","1","0","0","15","0","1","3","2"
"多摩小平","0","1","0","0","0","0","13","13","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","209","93","59","92","7","7","113","43","1","54","23"


